prompt,prompt_len,target
 claim on a case-by-case basis to determine whether a      substantial question has been presented. The Supreme Court,24,not_bigram
" the train, and only chose Ms. Rushthat argument is inapposite.[2]  The Court",22,not_bigram
", poses a conflict of interest not present in the case of third-party claims. For this reason, the trial court",25,bigram
". Co., 78 Ga. App. 370, 374 (51 S. E. 2d 66).The court",36,not_bigram
 or for any other period or periods that it may deem appropriate[5]  Grandparents contend because the trial court,24,bigram
", the jury returned a verdict against Ag-Chem and Big A for $26,218.64. The trial court",29,bigram
" actually used was “Richard.”¶ 47    Even where defense counsel does not request a mistrial, the trial court",26,bigram
" notice requirement. Although Fountain argued the false allegations made by M.G. were newly discovered evidence, the trial court",24,bigram
"S.W.3d 831 (Tenn. 2000), a 3-2 majority of the Tennessee Supreme Court",31,not_bigram
" for him to drive.On appeal, Sistrunk argues that the evidence was insufficient to support the trial court",22,bigram
" no doubt true that the sale was improper, but we believe that it was a matter to be determined by the trial court",25,bigram
".22 (1983), the decree directed Dwyer to make these payments through the office of the clerk of the district court",28,not_bigram
.Author Contributions {#s0095}====================TF was responsible for central management of the trial including,23,not_bigram
"most fundamental rights,"" including some constitutional rights, are forfeited if not pursued by theparty during trial.",21,not_bigram
"App. 680, 684, 550 S.E.2d 174, 177 (2001).The trial court",41,bigram
" doctor's initial autopsy determined that she died of natural causes; however, after the issue gained national attention, the High Court",26,not_bigram
" be deemed proved at the hearing by a preponderance of the evidence.""[4]  The State conceded at the Court",24,not_bigram
" 829 S.W.2d 157, 158(Tex. 1992).  However, the trial court",35,bigram
 and because the police lacked probable cause to support the arrest. Defendants correctly point out that this court will affirm the trial court,25,bigram
" L.Ed. 942 (1955) (""Fairness of course requires an absence of actual bias in the trial of",30,not_bigram
" to the trial court's ruling that limited her testimony. Rather, the mother contends that she is appealing from the trial court",26,bigram
" (4) is meritless and is ruled against him.Under his point (5), appellant contends the trial court",24,bigram
.[**Computational details for Section \[Exa1\]:** ]{} In the first multi-arm trial designs,23,not_bigram
"App. 680, 684, 550 S.E.2d 174, 177 (2001).The trial court",41,bigram
 and now contend that Sinclair had no option to buy at the time it gave the notice last above mentioned. The trial court,25,bigram
"ly stated, and by their actions implied"" that plaintiffs were purchasing gasoline from Powerine at market price. The trial court",25,bigram
"he did not work from March to July of 2003 because of hisillness.    At trial,",25,not_bigram
 attorneys and findings of fact from the trial                                                                                                        2court.         The trial court,21,bigram
‖ Defense counsel objected atsidebar that no evidence had been presented on the conditions in state prison. Thecourt,22,not_bigram
"circumstances, and thus no statutory provision for which party bore the burden ofproof.4 And the trial court",23,bigram
 violation of thecommunications-to-clergyman privilege of TEX. R. EVID. 505. The court,27,not_bigram
", lies within the discretion of the trial court. Unless this court finds a manifest abuse of that discretion, the trial court",25,bigram
. (See RR. Vol. 2 p.9)      Regardless of the fact that the trial court,23,bigram
". ""Other evidence that Mr. Davis brought forward is too general to provide anything more than smoke and mirrors,"" the court",25,not_bigram
 supra note 3.16     See id.                              - 632 -         Nebraska Supreme Court,24,not_bigram
 would have reached different verdict absent witness’simproper reference to extraneous offense). We conclude the trial court,22,bigram
itate[d][his] diligent attention to nine felony cases . . . . set for jury trial before,22,not_bigram
absons then returned to the 55th Judicial District Court seekingappointment of a receiver.  The trial court,24,bigram
"). For the perpendicular displacement, Bonferroni *Post-hoc* analysis revealed significant differences between 0 and 20% catch trial ratio",30,not_bigram
 parent corporation of Wolfkill Feed & Fertilizer Corporation. Nielson does not assign error to the trial court,21,bigram
" REVIEW¶ 8 On review of an order for summary judgment, this court performs the same inquiry as the trial court",24,bigram
" beloved “midnight” Chief Justice at her behest.And today, we witness the historic impeachment trial of",22,not_bigram
" because the interest of justice will be served by our bringing this dispute to a conclusion, we will determine whether the trial court",25,bigram
"c), is subject to review under established rules. ""The reasonableness of attorney fees is within the discretion of the trial court",25,bigram
" speech.Today's decision eviscerates our nation's campaign finance laws Stephen Breyer, Supreme Court",24,not_bigram
" fornew trial based on alleged jury misconduct.       As a preliminary matter, we agree with the trial court",22,bigram
" working with the family for six months following the children's removal, the DPRS amended its petition in the trial court",25,bigram
"  II. Hearing on the Motion for Summary Judgment¶ 34             On December 23, 2014, the trial court",31,bigram
"s petition. Id. ¶¶ 14-15.¶ 36       On appeal, the defendant argued that the trial court",30,bigram
" Grace, the Tennessee Supreme Court stated that “[a] guiltyverdict by the jury, approved by the trial judge",24,not_bigram
 have wantednutrition and hydration continued in these circumstances. Given the credibilitydeterminations that the state trial court,21,bigram
"Having found that Walker should not have been brought into the suit inthe first place, the trial court",21,bigram
"In my opinion, better way to get real memory usage is to use free -m command.How Are Court",23,not_bigram
" of questioning and allowing Moore to testify that the victims were very good students who were well-behaved, the trial court",24,bigram
entitled to credit for time served in that jurisdiction while awaiting extradition. Wehold that the trial court,20,bigram
 have any inkling at all that you couldn't be impartial jurors in this case and give both sides a fair trial?,26,not_bigram
essel because it is industry practice to sample and test shore tanks immediately prior to the commencement of loading. Pl. Trial Mem,26,not_bigram
 to meet the expenses that he indicates he has.” Tr. p.33. Father claims that the trial court,24,bigram
" why he had been there. He denied that petitioner had tried to collect child support from him, but recalled being in court",25,not_bigram
" here - the relief sought and ordered has an impact directly on the State itself. In reaching a contrary conclusion, the Court",25,not_bigram
" Confrontation Clause. In reviewing this case below, the Courtof Appeals noted that “[o]ur Supreme Court",23,not_bigram
" a second.I said, ""We've got permission to talk with Moran and Jackson. Also, trial starts",24,not_bigram
", 382(1), 541 S.E.2d 653 (2001). Accordingly, we affirm the trial court",36,bigram
2d 771 (Colo. App.1991).II.Defendant next argues that the trial court,26,bigram
"rence.MIKELL, Judge, dissenting.I respectfully dissent because I do not believe that the trial court",22,bigram
" cause.To top it off, it would completely outlaw abortion in the state, no matter what the Supreme Court",23,not_bigram
"] Instead, we must presume that the parts of the record that were omitted supportthe trial court",21,bigram
s new child support obligation were within its discretion based on theevidence presented. We also conclude that the trial court,23,bigram
" it ... Mark was trying to get Jeff away from them guys, then they were jumping on Mark.""The trial court",24,bigram
" of the general public.' ""   Id. at 28, 62 S.Ct. at 901.   The Court",31,not_bigram
" of him."" Transcript at 55 (emphasis supplied).Alexander asserts that the trial court's statement indicates that the trial court",27,bigram
"-finding and dispositional hearing on March 1, 2017, addressing the alleged violation of the ACD order. The court",30,not_bigram
" training and supervision is provided \[[@CR12]\]. However, this study was performed in the context of a randomized controlled trial,",29,not_bigram
" constituted conclusions and opinions as to how the homicide was committed. Since no objections were made to the testimony during the trial,",25,not_bigram
" However, it was not possible to perform an unbiased research of civil court data, because only a selected part of civil court",25,not_bigram
" court clerk multiple times. However, he admitsthat he ultimately received the record before the motion for new trial hearing",23,not_bigram
" create a couple of Bull Shit stamps to counter this crap, like:After spending about 15 years in court",24,not_bigram
" Furthermore, cautioning instructions that the jury was not to consider this evidence as against defendant Lindsey were given by the trial court",25,bigram
"'s request, responding that the proposedinstructions ""fl[y] in the face"" of the Supreme Court",23,not_bigram
" court denied appellant's motion to suppress.ANALYSISIn six issues, appellant contends the trial court",20,bigram
", lies within the discretion of the trial court. Unless this court finds a manifest abuse of that discretion, the trial court",25,bigram
" the parties discussed the merits of the Adversary Proceeding or the fairness of the settlement. In general, the Court",23,not_bigram
"we cannot grant him relief on his claim.8       In his third claim, Rodland argues that the trial court",24,bigram
"      These figures do not include allegations of sexual harassment or overfamiliarity. Additionally, evidence presented at trial",22,not_bigram
 No. XXI: A capital defendant is denied his right to a fair trial by an impartial jury when the trial court,24,bigram
" 804-05, 241 P.3d 972, 977-78 (2010). ""The trial court",39,bigram
". S. Hulley, D. Grady, T. Bush, et al., ""Randomized Trial of",23,not_bigram
 pressure on Cycling Australia for a last minute inclusion of race radios just prior to the men’s individual time trial.,24,not_bigram
" a tip that a man with a gun was present. However, no gun was found. His defense in the trial was",25,not_bigram
" Juan Vela, Sr., appeals the sentence imposed following revocation of his supervised release, on the grounds that the district court",24,not_bigram
 applied). Because Defendant has failed in his burden of establishing thathis purported “motion to suppress” at trial was,23,not_bigram
" For the reasons that follow, Pasabahce's motion shall be overruled.Summary Judgment StandardA court",22,not_bigram
 of the record fails to disclose any ruling on this motion.This Court concurs in the ruling of the trial court,23,bigram
"G and SCALIA, Circuit Judges, and McGOWAN, Senior Circuit Judge.Opinion for the Court",22,not_bigram
 and we affirm in part and remand in part.1. Appellant's first enumeration of error is that the trial court,25,bigram
" who was held to have waived its right to arbitration. Under these facts, we find no' error in the trial court",25,bigram
 Duke and Duke Drug Center should be reinstated as Medicaid providers. *690 The majority agrees and affirms the trial court,25,bigram
", technical treatises, and prior art not cited in the prosecution history. Under established rules of claim construction, the court",24,not_bigram
" with a bench trial before a second judge, in the absence of an unconditional waiver of their fundamental right to a trial by",25,not_bigram
  affirmed.19AFFIRMED.Notes:1 Yanik testified at trial to,18,not_bigram
 passive interest          in the [C]hildren’s development?          3. Did the trial court,22,bigram
 stating that the prosecution had asked certain questions in an attempt to invokesympathy for the victim. The trial court,24,bigram
2d 771 (Colo. App.1991).II.Defendant next argues that the trial court,26,bigram
" end of the political spectrum, which is where it was written.The jury in Bill Cosby’s criminal trial for",24,not_bigram
" what the record truly reveals is that the trial court carefully weighed the necessary facts relative to the orderly conduct of the trial,",25,not_bigram
 and Second20   Circuit Local Rule 34.1(b).21                                 FOR THE COURT,24,not_bigram
" to the Supreme Court, Court of Appeals or Court of Criminal Appeals only upon application and in the discretion of the trial and",25,not_bigram
 supplier who refused to accede to a rebate would have been refused.[20]  Since the trial court,22,bigram
"paved. Easy for any bike, kids size through road/MTB/recumbent - use a bell/court",25,not_bigram
"5th Cir.), opinion modified, 343 F.2d 546 (5th Cir.1965). If the trial court",34,bigram
".Methods/Design==============Study design------------A two-armed randomized controlled trial,",17,not_bigram
 claims of good faith and belief are involved  especially when the moving party has the burden of establishing that fact at trial....,26,not_bigram
" Tel. Co., 584 F.2d31 (3d Cir. 1978):        The district court",30,not_bigram
 and we affirm in part and remand in part.1. Appellant's first enumeration of error is that the trial court,25,bigram
" dog was _in_ the pool, paddling up and down alongside Vin, the boy she remembered from her trial day",24,not_bigram
"Proving itself once again to be one of the most homophobic high courts in the nation, the Alabama Supreme Court",23,not_bigram
" determines, in the first instance, whether a prospective juror is qualified; and, in making this determination, the trial court",25,bigram
" may not disturb any finding that is supported by the record. Id. In the instant case, the trial court",23,bigram
"The key adviser to Cheney and an architect of the Iraq war, Libby was convicted March 6 in federal court",23,not_bigram
" unsupervised on-grounds passes and supervised off-grounds passes.  On January 25, 1996, the trial court",29,bigram
" ""And the tumours have continued to grow."" ""What now?"" ""What..."" ""There is one particular clinical trial that",25,not_bigram
"; Mr. Irving Silverman, on the brief).No appearance for the respondent.The opinion of the court",22,not_bigram
", 382(1), 541 S.E.2d 653 (2001). Accordingly, we affirm the trial court",36,bigram
 1123 (1985). Strand has made no attempt to supplement the record with affidavits from trial counsel or the trial court,30,bigram
" therefore, admission of evidence of tests made on these blood samples constituted prejudicial error. Central to this holding was the appellate court",25,not_bigram
It appears that the child remained in the custody of W.P. and M.P. until the trial court,24,bigram
he defense of impracticality (or impossibility) of performance is a matter of law to be decided by the trial court,24,bigram
" for the dis-                    solution of marriage, an appellate court reviews de novo on the record                    the trial court",23,bigram
"  II. Hearing on the Motion for Summary Judgment¶ 34             On December 23, 2014, the trial court",31,bigram
.      The court may in any case remand the record to the government unit for furtherproceedings if the court,23,not_bigram
" Dan Gilbert & Cavs, source told ESPN. Counter-offered yesterday; now it's in Dan Gilbert's court",26,not_bigram
" case, the petitioner sought a writ of mandamus                                          6ordering PSP to execute a trial court",22,bigram
".   Indeed,  by  the  time  PSB  requestedmarshaling, the trial court",22,bigram
"). The Courtof Appeals granted leave to docket the appeal. Though theState had assigned several errors, the Court",23,not_bigram
" the trial court informed thepetitioner of the rights he would relinquish by pleading guilty. Moreover, the trial court",23,bigram
", the jury returned a verdict against Ag-Chem and Big A for $26,218.64. The trial court",29,bigram
 not concerned) concerning removal and replacement of the sign.[3]  The figures are taken from the Supreme Court,23,not_bigram
 claim on a case-by-case basis to determine whether a      substantial question has been presented. The Supreme Court,24,not_bigram
munition found in the vehicle because it was unreliable.      A. Standard of review      We review a trial court,23,bigram
". App.3d 729, 392 N.E.2d 375.) In the instant case the trial court",33,bigram
 due process requirement that a defendant be fit before being made to stand trial properly focuses on the date on which his trial comm,25,not_bigram
" five-acre tract and the improvements constituting the business premises, which it awarded to [Mosley]. The trial court",24,bigram
" a petition to modify custody. Uponthe consent of the parties, on February 26, 2016, the trial court",29,bigram
"regarding the child’s welfare, including choices regarding edu-cation and health.29 A trial court",22,bigram
"6 46 U.S.C. §§ 815, 8167 The trial court",25,bigram
" them. The requested instructions, so far as they were accurate and appropriate, were, in substance, included in the court",25,not_bigram
 conclude that the admission of Cheney's statements to Meck and Ramirez did not deprive Jeffers of a fair trial.,24,not_bigram
" constituted conclusions and opinions as to how the homicide was committed. Since no objections were made to the testimony during the trial,",25,not_bigram
"’ referred to a judicial proceeding in a court of law,while ‘suit’ referred to a proceeding in a court",24,not_bigram
. This issue is not preserved. The Creightons did not raise any objection to the jury instruction before the trial court,25,bigram
" is sufficiently distinguishable from Marks to warrant adeviation from its strict application. Unlike in Marks, the trial court",22,bigram
 theoretical yield.The highest amount of ethanol (*p* \< 0.05) was measured in the trial subjected,25,not_bigram
" a patient  may wind up with a lens implant that is  the wrong power.""16At trial,",23,not_bigram
" the 1990-2000 time period, and this Court finds nonein the jurisprudence of the Supreme Court",27,not_bigram
 it in the light of the quoted contention and conclude that the point is without merit. During most of the trial the court,25,not_bigram
 affected by a determination made under section 546 must commence an action within 120 days of a final determination.   The district court,31,not_bigram
"624; transportation, 624—626Hampstead Heath (London): 150—151Hampton Court",31,not_bigram
" was cumulative, and was barred under rules of evidence 403, 404(b), and 401.  The trial court",33,bigram
"Related444 Pa. 397 (1971)Commonwealthv.Malone, Appellant.Supreme Court",27,not_bigram
" of the car in relation to the place of the shooting, and related matters. Similarly, the order of the trial court",25,bigram
"offneys’ Counterclaim Without a Hearing         In issue three, the Goffneys contend that the trial court",24,bigram
"d 36, 38 (1st Cir. 1993).          This issuch an instance.    The district court",31,not_bigram
" common stock was not authorized under § 180.0601(1), STATS. They also assert that the trial court",29,bigram
 et seq. Weexercise appellate jurisdiction under 28 U.S.C. § 1291.        The Court,28,not_bigram
" servant doctrine. Next, Bride argues that the district court erred in allowing Union Mutual to intervene and participate at trial.",24,not_bigram
" of The Doors band, or is one member who easily can be replaced by another drummer.""The state trial court",23,bigram
". 454, 87 L.Ed. 626 (1943).In this case, we find that the district court",34,not_bigram
" of fact to support its October 17, 2014, order disposing of thecommingling issue. The trial court",29,bigram
" on these motions were heard on October 3, 1985, at which time the motions were taken under advisement. The court",30,not_bigram
" The complaint included a demand for a jury trial. In its answer to the complaint, defendant also demanded a jury trial.",25,not_bigram
".S. Contracts § 398, pp. 478-480. According to either alternative, the agreement before the court",32,not_bigram
 Issa addressed a situation where the record reflect[ed] that the trial court,17,bigram
 from the absence of the dashcamrecording in favor of Lemmon Sr.        We review the district court,22,not_bigram
" I think on the whole she has done a pretty good job as trustee of this trust."" It was for the trial court",25,bigram
 would occur if each correctional institution in the state was equipped with videoconferencing capability connected with the trial courts,22,not_bigram
", toappoint substitute counsel who will effectively represent appellant in this appeal. We againordered the trial court",21,bigram
"2-happened.""     The court then permitted Verizon to inquire into theresult of that trial,",21,not_bigram
 We presume that a prosecutor uses peremptory challengesin a constitutional manner and give great deference to the trial court,22,bigram
 embarrassment for her that might result from the disclosure may deter her from making a complaint or from testifying later at a trial about,25,not_bigram
" and without visual feedback.\Group data, A--C, Day1 and day2 time courses, showing trial-",24,not_bigram
 203 (2) (217 SE2d 343). A party cannot acquiesce in the ruling of the trial court,32,bigram
" 2009), perm. app. denied (Tenn. Dec. 14, 2009) (notingthat the “trial court",35,bigram
" As this action is being remanded for clarification of the ""non-business hours"" claim, we also direct the trial court",25,bigram
. The data obtained from this study can be used to support typical PD diagnosis in difficult clinical scenarios where a therapeutic trial of,25,not_bigram
" relationship.  Following a bench trial, the district court found that Tri Texas breached material obligations.  Accordingly, the court",25,not_bigram
" 265 (1986) (party opposing motion need not ""produce evidence in a form that would be admissible at trial in",30,not_bigram
" at 548, 66 P.3d at 803. Nonetheless, Greenbriar HOA challenges the district court",30,not_bigram
 prepared in compliance with Supreme Court Rule 323 (87 Ill.2d R. 323). We conclude that the trial judge,32,not_bigram
" Jeffrey Bernard Lineberger (""plaintiff""). We affirm.On 5 January 1994, in Mecklenburg County Superior Court",27,not_bigram
' ex parte objection substantially complied with the statutory procedure for contesting the sufficiency of the bond. Since neither the trial court,24,bigram
1 (“PCRA”).          Appellant averscounsel was ineffective for failing to call a material witness at trial.,24,not_bigram
" judgment to establish disputed county boundaries.  Additionally, as mentioned above, the statute contemplates that a trial court",22,bigram
"ignment of Error No. II is accordingly sustained.Assignment of Error No. III is, ""The trial court",23,bigram
 reviews the case de novo on the record to determine                     whether there has been an abuse of discretion by the trial judge,24,not_bigram
 Issa addressed a situation where the record reflect[ed] that the trial court,17,bigram
  This court did not apply Margoles retroactively and affirmed the convictions in Daddano after finding that the trial court,25,bigram
 in the place where they observed the controlled substance. The state's reliance on the plain view doctrine to uphold the trial court,26,bigram
 does not pay the balance due. She has given no explanation ofhow she spent her cash surplus.” Trial Court,23,bigram
"d 512, 528 [67 Cal. Rptr. 761, 439 P.2d 889]), the trial court",39,bigram
" accelerated respondent's possession of the nonmarital bequest.After a trial on the remaining issues, the trial court",23,bigram
 buseswere involved in more accidents than buses with lower mounts. New Flyer alsodisputes the trial court,21,bigram
court ordered that the permanent plan be reunification with a concurrent secondaryplan of adoption.      The trial court,21,bigram
"1990 rule.Experts said that model could be replicated, including to avoid the involvement of the International Criminal Court",25,not_bigram
" Liquidating Trust, 155 F.3d 644, 654 (3d Cir.1998). The Supreme Court",35,not_bigram
the basis of the trial court’s opinion. The parties are instructed to attach theopinion of the trial court,23,bigram
" to politically active public employees, ignores the fundamental nature of the constitutional right being protected. Under the holdings of the Supreme Court",25,not_bigram
