prompt,prompt_len,target
"Q: What disease associated with smoking involves breakdown of walls of the alveoli, resulting in less gas exchange by the lungs?
A: leukemia",30,0
"Q: During mitosis what is replicated in the primary spermatocyte?
A: mitochondira",21,0
"Q: What group of animals has permeable skin that makes them vulnerable to pollution?
A: amphibians",21,1
"Q: Water droplets form when the air reaches 100-percent what?
A: humidity",22,1
"Q: Weight is a measure of what force pulling down on an object?
A: light",20,0
"Q: What do you call a unique substance formed when two or more elements combine chemically?
A: component",23,0
"Q: With an increased understanding of gene regulation and gene function, medicines can be designed to specifically target diseased cells without harming these?
A: hosts",31,0
"Q: Steam consists of what common and essential element in its gaseous phase?
A: carbon dioxide",21,0
"Q: What was the informal female name given to the adult fossil found in ethiopia and thought to be over 3 million years old?
A: alice",34,0
"Q: In which way do vertebrates reproduce?
A: sexually",14,1
"Q: What form of energy is light?
A: hydro",14,0
"Q: What happens to the crust if the moving oceanic crust reaches a deep sea trench?
A: ocean volcano",24,0
"Q: Prior to birth, the lungs are filled with amniotic fluid, mucus, and what else?
A: blood",26,0
"Q: What kind of rays can travel thousands of meters through air and can penetrate and damage cells deep inside the body?
A: gamma rays",30,1
"Q: What term is used to describe viruses that live in a dormant state inside the body?
A: latency",24,1
"Q: What happens to old oceanic crust at convergent boundaries?
A: destroyed",17,1
"Q: What term is used to describe the electrostatic process used by most copy machines?
A: xerography",23,1
"Q: Plants and fungi cells have what basic cell structure, which animals do not have?
A: cell wall",24,1
"Q: Osteoporosis, osteoarthritis, fractures, and sprains are problems affecting what system?
A: digestive system",24,0
"Q: Sporangia produce spores that develop into tiny, heart-shaped what?
A: gametophytes",24,1
"Q: A turbine using tides in the ocean can create what type of energy?
A: electricity",21,1
"Q: What type pf mining is used to obtain mineral ores that are near the surface?
A: multi-layered mining",26,0
"Q: Which crust lies deep inside the ocean?
A: shallowest",16,0
"Q: Which planet is closest to the sun?
A: Earth",15,0
"Q: What are the properties of solutions called that depend only on the concentration of dissolved particles and not on their identity?
A: platyhelminth properties​",34,0
"Q: Two types of interference found in waves are constructive and what else?
A: osmotic",20,0
"Q: Our sun is on the main sequence, like most stars, and it is classified by what colorful name?
A: white dwarf",29,0
"Q: What is defined as the mass per unit volume of a substance?
A: density",20,1
"Q: Where is the guinea worm a serious problem?
A: africa",16,1
"Q: What carries blood away from the heart?
A: arteries",15,1
"Q: Bonding in molecules with resonance forms is better described by which theory?
A: Geiger theory",21,0
"Q: If hot water becomes trapped, pressure may build up. when the water breaks free, it creates what?
A: groundwater",28,0
"Q: What is the network of vessels and tissues that carry a clear fluid called lymph called?
A: excretory system",27,0
"Q: What is it called when rays focus at different distances from the lens?
A: constant aberration",22,0
"Q: What scientist created the modern system for classifying organisms?
A: linnaeus",18,1
"Q: What type of gases are used for balloons, light bulbs and lighted signs?
A: noble",22,1
"Q: Most carcinogens produce mutations in genes that control what?
A: cell cycle",19,1
"Q: What is the process of removing wastes and excess water from the body called?
A: inspiration",22,0
"Q: What do you call the illness that occurs when harmful bacteria enter the digestive system in food?
A: bacteria poisoning",26,0
"Q: Bacteria are often used to make cheese from what?
A: meat",17,0
"Q: What results from the consumption of pathogenic bacteria, viruses, or parasites that contaminate food?
A: airborne diseases",25,0
"Q: What is a continuous flow of electric charge called?
A: electric current",18,1
"Q: What are compounds formed by ionic bonds called?
A: ionic compounds (salts)",21,1
"Q: Recrystallization is a process that can remove what, which result when compounds are synthesized?
A: contaminants",25,1
"Q: What do most amphibians breathe with as larvae?
A: pores",16,0
"Q: What map shows the locations of several genes on the x chromosome?
A: The genomic map",22,0
"Q: The number of moles of solute in 1 kg of solvent is defined as what?
A: molarity",25,1
"Q: All the blood in the human body is filtered about 60 times a day by what?
A: kidneys",26,1
"Q: Images in what type of mirror are reversed left and right but not reversed top and bottom?
A: plane mirror",26,1
"Q: What kind of islands provide natural protection to shorelines?
A: barrier islands",20,1
"Q: The “knee-jerk"" motion that people involuntarily perform after being struck in the knee in a certain way is an example of what kind of behavior?
A: reaction",37,0
"Q: What glands are wedges of glandular and neuroendocrine tissue adhering to the top of the kidneys by a fibrous capsule?
A: heart glands",31,0
"Q: Kidney stones are considered a disease that affects which system?
A: muscular system",19,0
"Q: What is a gram stain used to identify ?
A: radioactivity",16,0
"Q: What layer, made of hot, solid rock, is beneath the earth's crust?
A: marble",25,0
"Q: What states that chemical reactions occur when atoms, ions, or molecules collide?
A: collision theory",23,1
"Q: The thermal properties of what substance largely contribute to the temperature climate of europe?
A: lava",22,0
"Q: How did lamarck believe species change over time?
A: became larger",18,0
"Q: What is an odorless white solid that is harmless unless consumed in large quantities?
A: Hydrogen",23,0
"Q: What works by providing a lower energy pathway from reactants to products?
A: catalyst",20,1
"Q: What is the process of generating electric current with a magnetic field?
A: mechanical induction",21,0
"Q: What is the closed circulatory system of humans and other vertebrates called?
A: digestive system",21,0
"Q: A van de graff generator produces what type of charge on its dome, causing the tendency to give up electrons?
A: negative charge",31,1
"Q: When does a caldera form?
A: after an eruption",15,1
"Q: Other than nitrogen, which nutrient most often limits marine production?
A: potassium",19,0
"Q: What do nonvascular plants reproduce with?
A: photosynthesis",15,0
"Q: How many more legs do spiders have compared to insects?
A: six",18,0
"Q: In drosophila, gradients of morphogens encoded by maternal effect genes determine what?
A: cell mass",24,0
"Q: What is the largest part of the brain?
A: cerebrum",17,1
"Q: When warm air rises up to the tropopause, where does it flow?
A: north or south",24,1
"Q: Which radiations helps sterilize medical supplies?
A: ionizing radiation",17,1
"Q: What is the state of matter that resembles a gas, but is made of ions, giving it different properties than a typical gas?
A: plasma",33,1
"Q: How do parathyroid hormones react as a body ages?
A: use with age",20,0
"Q: What material is regularly used in human hip and knee implants?
A: wood",19,0
"Q: What is the outer layer of the adrenal gland called?
A: adrenal skin",19,0
"Q: What structure passes oxygen and nutrients to a growing fetus in mammals?
A: placenta",20,1
"Q: Because of their reactivity, we do not find most representative metals as free elements where?
A: in nature",25,1
"Q: Alterations that change chromosome structure are known as?
A: mutations",17,1
"Q: What is occasional chest pain known as?
A: angina pectoris",17,1
"Q: What is the group of all the eukaryotes that are not fungi, animals, or plants called?
A: protists",28,1
"Q: The quarks in a particle are confined, meaning individual quarks cannot be what?
A: directly observed",23,1
"Q: Untreated botulism is typically fatal because muscles required for breathing fail to contract when the release of what chemical is blocked?
A: carbon dioxide",32,0
"Q: What organic catalysts work by lowering the activation energy needed to start biochemical reactions?
A: hormones",22,0
"Q: Which enzyme is used in step three of the polymerase chain reaction because of it's ability to withstand high temperatures?
A: minocycline polymerase",33,0
"Q: Niche refers to the role a species plays in what?
A: the habitat",19,0
"Q: Oxygenated blood is transported by what system?
A: circulatory",16,1
"Q: What does the sebaceous gland secrete which waterproofs the skin and hair?
A: pus",22,0
"Q: Rather than being dead, dry, and brittle, what support structures of the human body consist of living tissues and are supplied with blood and nerves?
A: bones",36,1
"Q: What are flightless birds that are strong swimmers and spend much of their time in the water?
A: Emus",27,0
"Q: No chemical process on the planet can match the output of what process?
A: photosynthesis",21,1
"Q: Soft cartilage gradually turns into hard bone through what process?
A: ossification",19,1
"Q: Lysosomes have what type of enzymes that break down old molecules into parts that can be recycled?
A: digestive",26,1
"Q: What nerves are connected to the spinal cord?
A: spinal nerves",17,1
"Q: The axon terminates on muscle fibers at the neuromuscular junction. acetylcholine is released at this specialized synapse, which causes the muscle action potential to begin, following a large potential known as an end plate potential. when the lower motor neuron excites the muscle fiber, it contracts. all of this occurs in a fraction of a second, but this story is the basis of how this functions?
A: cardiovascular system",82,0
"Q: In 1802, charles and gay-lussac both proposed that for a fixed amount of gas at a constant pressure, what is directly proportional to its absolute temperature?
A: air",43,0
"Q: What happens to water when it is heated in the broiler?
A: it evolves",20,0
"Q: Why is uranus so faint?
A: far away",15,1
"Q: Weather maps show storms, air masses, and what?
A: fronts",18,1
"Q: Which organ secretes estrogen?
A: the ovaries",14,1
"Q: What is the force of attraction that holds together positive and negative ions?
A: electron bond",22,0
"Q: What are the key cells of an immune response?
A: lymphocytes",17,1
"Q: In response to high blood osmolarity, which can occur during dehydration or following a very salty meal, the osmoreceptors signal the posterior pituitary to release this?
A: adrenaline",40,0
"Q: Australia is home to many endemic species. the (a) wallaby (wallabia bicolor), a medium-sized member of the kangaroo family, is a pouched mammal, or this?
A: primate",45,0
"Q: What kind of mammalian reproduction is risky for the offspring but not the mother?
A: asexual",22,0
"Q: Water gains and loses what more slowly than does land, affecting seasonal conditions inland and on the coast?
A: volume",27,0
"Q: What helps us see rainbows in the sky?
A: visible light",17,1
"Q: What does bile help to digest ?
A: fat",14,1
"Q: What are fresh water biomes defined by?
A: high salt content",18,0
"Q: What type of energy is the energy of moving matter?
A: kinetic energy",19,1
"Q: Most members of what kingdom of spore-making organisms grow on the forest floor, where the dark and damp environment is rich?
A: fungi",32,1
"Q: What blood pressure reading measures the pressure in the vessels between heartbeats?
A: metabolic",21,0
"Q: Starch and glycogen, as well as simple sugars like glucose and fructose, can all be categorized broadly as what?
A: carbohydrates",29,1
"Q: What is the process of processing used material into new ones called?
A: recycling",20,1
"Q: As the prokaryotic cell size increases, what happens to its surface area-to-volume ratio?
A: decreases",27,1
"Q: The tensor fascia latae acts as what, in relation to the gluteus medius and iliopsoas, for the purpose of flexing and abducting the thigh?
A: synergist",44,1
"Q: What two forces tend to keep an animal stationary and thus oppose locomotion?
A: friction and gravity",23,1
"Q: Insulin and glucagon help keep blood glucose levels in the normal range because of what type of effects?
A: sympathetic",27,0
"Q: The longest period of daylight hours occurs at the beginning of what season?
A: summer",21,1
"Q: What is the force that pulls particles at the exposed surface of a liquid toward other liquid particles called?
A: surface tension",28,1
"Q: The sympathetic division of the vertebrate autonomic nervous system has evolved the fight-or-flight response to counter stress-induced disruptions of this?
A: body temperature",35,0
"Q: Gases such as co2 and methane can trap what energy in earth's atmosphere, before radiating it into space?
A: mechanical energy",31,0
"Q: What are single-celled or colonial organisms that do not have membranebound nuclei?
A: prokaryotes",25,1
"Q: When the air temperature reaches the dew point, water vapor starts to do what?
A: condense",23,1
"Q: What do you get by multiplying volume by the density of water?
A: velocity of water",22,0
"Q: Incomplete dominance and epistasis are both terms that define what?
A: learned behaviors",21,0
"Q: What the scientific concept stating that when looking at two competing theories, the one with fewer assumptions should be chosen?
A: law of thermodynamics",31,0
"Q: The boiling point of a solution is higher than the boiling point of the pure solvent, but the opposite occurs with this?
A: freezing point",32,1
"Q: What hormone does the endocrine system secrete to help cells absorb blood sugar?
A: glucose",21,0
"Q: Fructose and lactose are types of sugars broken down by the body to form what, which is the simplest sugar of all?
A: glucose",32,1
"Q: What substance do the leaves of plants take in from the environment?
A: oxygen",20,0
"Q: A catalyst can increase the rate of what, in general?
A: mechanicl reaction",21,0
"Q: What is the fluid that carries sperm through the urethra and out of the body, and provides it with nutrients?
A: semen",29,1
"Q: Fruit begins to ripen because what gas is released?
A: sulfur",17,0
"Q: What is composed of very long strands of glucose monomers, is largely indigestible and comprises the cell walls of plants?
A: cellulose",31,1
"Q: What are the attractive forces that occur between polar molecules called?
A: induced-dipole forces",23,0
"Q: Compounds that contain mainly the elements carbon and hydrogen are called what kind of compounds?
A: organic compounds",24,1
"Q: In great apes, what process lasts 8-9 months and usually results in the birth of a single offspring?
A: gestation",30,1
"Q: Birds possess a cloaca, a structure that allows water to be reabsorbed from waste back into this?
A: intestines",28,0
"Q: How many atoms are evenly organized around a central atom?
A: four",18,0
"Q: Electric generators change kinetic energy to what type of energy?
A: electrical",18,1
"Q: Methyl groups are found within what?
A: rna acids",16,0
"Q: Sperm propel themselves through secretions in the uterus and enter what tube?
A: gaseous",20,0
"Q: What type of archaea live in salty environments?
A: arthropods",18,0
"Q: What phenomenon is crowding out other species and making all the other causes of extinction worse?
A: human overpopulation",26,1
"Q: In headwater streams, what plant process is mostly attributed to algae that are growing on rocks?
A: photosynthesis",26,1
"Q: What type of scientists study the effects people have on their environment?
A: environmental scientists",21,1
"Q: Sulfur can combine with oxygen to produce what?
A: sulfur trioxide",18,1
"Q: What do people use from aquifers from springs or wells?
A: fresh water",19,1
"Q: Sickle-cell disease significantly impairs the function of what?
A: circulatory system",21,1
"Q: When matter reacts, there can be what that comes from nowhere and is unaccounted for?
A: concentrations",25,0
"Q: What makes luminous dials glow in the dark?
A: phosphorescent substances",19,1
"Q: What is the preferred food for almost all primates except for humans?
A: fruit",20,1
"Q: Insulin and glucagon help keep blood glucose levels in the normal range because of what type of effects?
A: sympathetic",27,0
"Q: The periodic table is an arrangement of the elements in order of increasing what?
A: atomic numbers",23,1
"Q: What is only effective if ventilation is matched to blood flow through alveolar capillaries?
A: breathing control",23,1
"Q: What are the most dramatic, sudden, and dangerous types of mass wasting?
A: earthquakes",22,0
"Q: Plants alternate between haploid and what?
A: diploid",15,1
"Q: What is a three-dimensional anticline called?
A: cave",17,0
"Q: Restoring nitrogen to the soil is one reason for what agricultural practice?
A: crop rotation",22,1
"Q: Molds, pollen, and pet dander are examples of air pollution with what type of source?
A: ecological",27,0
"Q: Glaciers modify the landscape by what?
A: erosion",15,1
"Q: What is the ratio of a wave frequency to its vibration frequency?
A: one",20,0
"Q: What are ingrowths on arthropod exoskeletons to which muscles attach?
A: joints",25,0
"Q: Pakicetus and rodhocetus are considered to be ancestors of modern what?
A: whales",24,1
"Q: Which form of matter assumes the shape of its container?
A: solids",18,0
"Q: The outer planets are made of hydrogen and helium, so they are termed what?
A: hydrogen giants",24,0
"Q: What is the sun classified as on the main sequence?
A: yellow dwarf",19,1
"Q: What is a benefit of low sulfur coal over high sulfur coal?
A: greater enerty",22,0
"Q: Getting the same result when an experiment is repeated is called what?
A: replication",20,1
"Q: Groundwater dissolves minerals and rocks into what?
A: gravel",15,0
"Q: What structure of the heart receives oxygen-poor blood from the body, then pumps the blood into the right ventricle?
A: right atrium",31,1
"Q: What is the membrane that surrounds a fetus called?
A: amniotic sac",19,1
"Q: During interphase of what process, each chromosome is duplicated, and the sister chromatids formed during synthesis are held together at the centromere region by cohesin proteins?
A: mitosis",42,0
"Q: What forms the changing shapes of sand dunes?
A: temperature",16,0
"Q: Deep ocean currents are caused by differences in what property at the top and bottom?
A: diameter",23,0
"Q: What is the name of the scientific field that deals with the general study of the solid earth?
A: geology",26,1
"Q: What happens to the electrical conductivity of metals when placed in a pot of boiling water?
A: decreases slowly",25,1
"Q: The conducting zone of the respiratory system includes the organs and structures not directly involved in what?
A: gas exchange",26,1
"Q: The enzymes that participate in fatty acid catabolism are located in what?
A: mitochondria",22,1
"Q: Located above the stratosphere, what layer is the place where meteors burn up?
A: unisphere",25,0
"Q: What are located on either side of the pharynx in the throat?
A: wrinkles",20,0
"Q: Conductivity, oxidation state and physical appearance are properties that help determine whether what are metals?
A: atoms",24,0
"Q: Average speed is equal to distance divided by what?
A: weight",17,0
"Q: What mainly gives the body energy?
A: water",14,0
"Q: Cell transport refers to the movement of substances across what structure?
A: cell wall",20,0
"Q: What is it called when a new species arises without geographic separation?
A: spontaneous evolution",21,0
"Q: What is the pairing of an adult male to an adult female to produce young?
A: evolution",23,0
"Q: Chromosomes consist of what material made up of strings of dna?
A: chromatin",20,1
"Q: When animals use incubation, how do they generally give birth to their young?
A: copying",22,0
"Q: What is the world’s most serious resource problem?
A: water scarcity",19,1
"Q: When blood vessels in the head dilate, what kind of severe headache can occur?
A: migraine",24,1
"Q: What do winter storms develop from at higher latitudes?
A: humidity",17,0
"Q: What term means the amount of a substance required to form a saturated solution in a given amount of solvent at a specified temperature?
A: viscosity",32,0
"Q: Light-weight air-filled bones and a large four-chambered heart helps a bird do what?
A: fly",28,1
"Q: What is a sac-like organ at the end of the esophagus?
A: appendix",21,0
"Q: Nervous tissue consists of just two basic types of nerve cells: neurons and?
A: glial cells",24,1
"Q: Spores are the basic reproductive units of what organism?
A: fungi",18,1
"Q: Toward the late stages of pregnancy, a drop in progesterone and stretching forces from the fetus lead to increasing uterine irritability and prompt labor. contractions serve to dilate the cervix and expel this?
A: blood",44,0
"Q: Plant cuttings are an example of what type of reproduction?
A: homosexual",18,0
"Q: What is the process by which a liquid changes to a solid?
A: melting",20,0
"Q: Squamata is the largest order of what broad animal group, and includes lizards and snakes?
A: reptiles",25,1
"Q: What is the process by which producers use the energy in sunlight to make food?
A: photosynthesis",23,1
"Q: Release of spores in a suitable environment will lead to germination and a new generation of what?
A: assemblages",25,0
"Q: What occurs as a result of the discharge of static electricity?
A: lightning",19,1
"Q: Which enzyme is used in step three of the polymerase chain reaction because of it's ability to withstand high temperatures?
A: minocycline polymerase",33,0
"Q: Through which process is the human gene for insulin placed into bacteria?
A: transformation",20,1
"Q: How are bacteria cells similar to our cells?
A: shape and size",18,0
"Q: What has a bigger impact on water quality, natural events or human activity?
A: water quality",23,0
"Q: Amniotes are animals that produce eggs with membranes possessing what property, which allowed them to lay eggs on land?
A: waterproof",30,1
"Q: What consists mainly of parenchymal cells with chloroplasts?
A: periosteum",21,0
"Q: Convection in which part of the earth drives the movement of the plates of lithosphere over the earth’s surface?
A: atmosphere",31,0
"Q: Each cell and every living thing requires what?
A: potassium",16,0
"Q: What was first discovered in songbirds that produce new neurons while learning songs?
A: neurogenesis",23,1
"Q: Whereas each cell shares the same genome and dna sequence, each cell does not turn on, or express, the same set of what?
A: genes",34,1
"Q: What type of animal are most reptiles in regards to diet?
A: carnivores",20,1
"Q: What do glands in the skin produce to cool down the body?
A: sweat",20,1
"Q: What small biological structures make up all living things, including the human body?
A: proteins",22,0
"Q: An elastic collision is one that conserves internal energy of what type?
A: thermal",21,0
"Q: Not all structural rearrangements of chromosomes produce nonviable, impaired, or infertile individuals. in rare instances, such a change can result in the evolution of what?
A: new order",41,0
"Q: Through this process, algae provide glucose for the ecosystem?
A: spermatogenesis",19,0
"Q: With an increased understanding of gene regulation and gene function, medicines can be designed to specifically target diseased cells without harming these?
A: hosts",31,0
"Q: What gas comprises about three-fourths of earth's atmosphere?
A: hydrogen",20,0
"Q: The urinary system can be considered a smaller part of what other body system?
A: circulatory",22,0
"Q: What sequence is the primary structure of a protein?
A: amino acid sequence",19,1
"Q: What changes from heat or pressure during metamorphism?
A: minerals",17,1
"Q: What eukaryotic organisms cannot make their own food and do not technically eat?
A: cells",21,0
"Q: Terrestrial biomes are determined mainly by what?
A: climate",16,1
"Q: Which waves have the longest wavelengths but the least energy in the atmosphere?
A: microwaves",22,0
"Q: What type of roots enable a plant to grow on another plant?
A: Sickness",20,0
"Q: What are the secretions released by the endocrine glands called?
A: acids",18,0
"Q: The direction of the force of gravity is in what direction?
A: staggered line",20,0
"Q: What is the term for the movement of individuals out of a population?
A: succession",21,0
"Q: Influenza virus is packaged in a viral envelope, which fuses with the what?
A: plasma membrane",23,1
"Q: What forms when a glacier scrapes a large hole in the ground?
A: glacial lake",22,1
"Q: What planet in our solar system has a moon with volcanic activity?
A: jupiter",20,1
"Q: What part of the plant anchors it into the soil?
A: stems",18,0
"Q: The yellowstone hot spot is a famous example of a what?
A: continental hot spot",22,1
"Q: What is the scale on which acidity is measured?
A: ph",17,1
"Q: Groundwater does what to the rock beneath the ground surface?
A: accelerates it",19,0
"Q: The physical sciences can be divided into physics and what other science?
A: biology",20,0
"Q: What term means a reproductive cell, like the human egg in females?
A: gamete",22,1
"Q: In humans, a zygote has how many chromosomes?
A: 46",21,1
"Q: What is the gland in the chest behind the breast bone that stores some types of lymphocytes while they mature?
A: thymus",29,1
"Q: What occurs where the water motion slows?
A: diffusion",15,0
"Q: Why are continents unable to be pushed down into the mantle by plate boundaries?
A: buoyancy",22,1
"Q: What is the region known as the myelencephalon in the embryonic brain?
A: medulla",22,1
"Q: Modern taxonomy is based on many hypotheses' of the evolutionary history of organisms, known as this?
A: algorithm",26,0
"Q: Animal-like protists are called what?
A: protozoa",17,1
"Q: What is a measure of how much energy is needed to change the temperature of a substance?
A: thermal potential",26,0
"Q: Living things are highly organized following a hierarchy that includes atoms, molecules, organelles, cells, tissues, organs, and organ systems. organisms, in turn, are grouped as populations, communities, ecosystems, and this?
A: hydrosphere",51,0
"Q: Because they control many cell activities - as well as being controlled by feedback mechanisms - what substances are very important for homeostasis?
A: acids",31,0
"Q: The geometry of the bf 3 molecule is called what?
A: trigonal planar",21,1
"Q: Where do greenhouse gases trap heat?
A: atmosphere",14,1
"Q: What kind of cell is a cell with two chromosomes?
A: haploid cells",20,0
"Q: Do placental mammals give birth to relatively small or large fetuses?
A: large",20,1
"Q: Snakes are which type of animal?
A: carnivorous",15,1
"Q: One of the five fundamental conservation laws in the universe refers to conservation of what, which is the product of mass and velocity?
A: momentum",32,1
"Q: Natural gas burns cleaner and produces less carbon dioxide than fuels of what type?
A: renewable fuels",23,0
"Q: How do plants grow?
A: through cell growth and sexual reproduction",17,0
"Q: What component of a prokaryote is unique in  molecular composition and mechanism of propulsion?
A: the sporangia",27,0
"Q: The magnitude of the momentum vector is the product of what two properties?
A: acceleration and speed",23,0
"Q: Scientists will often observe and then what the reason why a phenomenon occurred?
A: hypothesize",22,1
"Q: The difference between aldehydes and ketones is the placement of what group within the molecule?
A: benadryl",26,0
"Q: Light-weight air-filled bones and a large four-chambered heart helps a bird do what?
A: fly",28,1
"Q: Drip iirigation requires less water and reduces what?
A: moisture",17,0
"Q: Many adolescents experience frequent mood swings.  name one of the causes for this.
A: surging hormones",24,1
"Q: Why is uranus so faint?
A: far away",15,1
"Q: Plants, algae and bacteria are all examples of what type of organism?
A: microbes",21,0
"Q: Increasing what property of dirt would make it easier to rinse off your hands?
A: turbidity",22,0
"Q: What types of incest behaviors are controlled by genes?
A: byproduct behaviors like flying and mating",22,0
"Q: What happens when development of nervous system is disturbed?
A: neurodevelopmental disorders",19,1
"Q: The ambrosia beetle bores holes in?
A: tree bark",16,1
"Q: Physical or chemical changes are generally accompanied by a transfer of what?
A: shape",20,0
"Q: Generally speaking, electronegativity values ______ from left to right across a row in the periodic table and _______ down a column.
A: reverse, descend",34,0
"Q: What can occur during periods of heavy rain?
A: floods",16,1
"Q: What structures receive blood from the atria and pump it out of the heart?
A: ventricles",24,1
"Q: Where are the oceans most polluted?
A: in warmer waters",16,0
"Q: The four major classes of biological macromolecules include carbohydrates, lipids, proteins, and what else?
A: liquids",26,0
"Q: What consist of chains of small molecules called nucleotides?
A: nucleic acids",18,1
"Q: Around what percentage of the earth's surface water is contained in the ocean?
A: 97%",26,1
"Q: The physical sciences can be divided into physics and what other science?
A: biology",20,0
"Q: Porifera are parazoans that exhibit simple organization and lack true what?
A: tissues",22,1
"Q: Who study volcanoes to be able to predict when a volcano will erupt?
A: vocologists",24,0
"Q: What do you call the high and low points of transverse waves?
A: echos and troughs",23,0
"Q: The process of getting oxygen into the body and releasing carbon dioxide is called?
A: respiration",22,1
"Q: Members of the genus trypanosoma are flagellate protozoa that cause what?
A: sleeping sickness",24,1
"Q: What type of cancer can the use of tanning beds lead to?
A: breast cancer",21,0
"Q: Amniotes are animals that produce eggs with membranes possessing what property, which allowed them to lay eggs on land?
A: waterproof",30,1
"Q: What forms when a glacier scrapes a large hole in the ground?
A: glacial lake",22,1
"Q: An environment in which cells neither sink nor swell is known as what?
A: pressured environment",22,0
