prompt,prompt_len,target
West Babylon,3,40.7129
Schley County,4,32.2617
Nobles County,4,43.6742
Bayside Gardens,4,45.7143
Richgrove,3,35.7966
Ranchester,3,44.9075
Richboro,3,40.2262
Francisco,2,38.3327
Low Mountain,3,35.9481
Metcalfe,3,33.4505
Goodfield,3,40.6266
North Plainfield,4,40.6209
Gull Lake (Michigan),7,42.3998
Bluffview,4,43.3641
Cowlitz County,4,46.1932
Grenloch,3,39.7825
St. Robert,4,37.8244
National Defense University,4,38.8659
Galesburg,4,40.9506
Royal Oak Music Theatre,5,42.4873
Hiawassee,5,34.9495
Laguna Heights,3,26.081
Highland Acres,3,39.1163
Crystal Lawns,4,41.5685
Purdue University College of Agriculture,6,40.423398
Bostonia,4,32.8189
Norwood Young America,5,44.7721
Lawson,3,39.4361
Ouray,3,38.0276
Lampasas,3,31.064
Prairie du Chien,4,43.0429
Rosemont,3,38.5478
Baywood,3,40.7533
Five Corners,3,45.6883
Boca Raton,3,26.3752
Pacific University,3,45.521111111
Fishersville,4,38.105
Berne,3,40.6572
Mammy's Cupboard,7,31.4781
Jones Valley,3,40.6999
Wray,3,40.0802
"Orpheum Theater (Flagstaff, Arizona)",11,35.1985
Missaukee County,5,44.3374
Pratt Institute,4,40.691111
Coleraine,4,47.2639
Whiskey Creek,3,26.5733
Catalina Foothills,5,32.3046
Sunman,3,39.2373
Donaldsonville,4,30.0954
Brick Presbyterian Church (New York City),9,40.7842
North Crossett,4,33.1707
Stafford Courthouse,4,38.4184
Knowlton Hall,4,40.0035
Slaughterville,4,35.091
Godfrey,3,38.9577
Detroit Beach,3,41.9314
Amanda,2,39.6501
Zion,2,42.4603
Hamden,3,39.1592
Viera East,4,28.2613
Kingsbury,3,38.9909
Culpeper,3,38.4704
Whidbey Island Station,6,48.3387
Saint Louis University College of Arts and Sciences,9,38.636497
Coalfield,3,36.0219
Illiopolis,4,39.8498
Pass Christian,3,30.327
Grapeview,3,47.3316
Plantation,3,26.1259
Troy Hills,3,40.8483
Cowley County,4,37.2377
Catawissa,4,40.9531
Winterset,3,41.345
Idabel,3,33.904
Riverwood,3,38.2829
Paxton,3,40.4563
Rye Brook,3,41.0302
Van Meter,3,41.5192
Santo Domingo Pueblo,4,35.5175
Third Lake,3,42.3709
Aransas County,4,28.1249
Cascade County,3,47.308
Sun Lakes,3,33.2172
Antigo,3,45.141
Kings Park West,4,38.8151
Cohutta,3,34.9539
Chicot County,4,33.267
Park Rapids,3,46.9169
University of Southern California School of International Relations,9,34.021658
Le Sueur,4,44.4702
Andrew County,3,39.9835
Vineland,3,39.4653
Painted Hills,3,39.3963
Payette County,4,44.0068
Brightwaters,3,40.7193
Mocksville,3,35.9007
Huntingdon County,4,40.417
Los Gatos,4,37.2304
Nisqually Indian Community,6,47.0164
Moravian Falls,4,36.1073
Hargill,4,26.4423
Gladstone,3,39.2134
Avilla,3,41.3637
Macopin,4,41.0336
Lake Magdalene,3,28.0875
Clearview,3,47.8292
Georgia Institute of Technology College of Architecture,8,33.7761
West Crossett,4,33.1488
Ulm,3,47.4197
Lake Bowen,3,35.1119
Vandiver,3,33.4601
Westby,3,43.653
Lake Park,3,26.7998
Pagosa Springs,4,37.2675
Niobrara County,5,43.0564
Wheaton Bible Church,5,41.912
University of South Florida St. Petersburg,8,27.763111111
Pleasant Ridge,3,42.4715
San Mateo,3,37.5522
North Cape May,4,38.9804
White Mills,3,41.535
Sebastian,2,27.7822
Ellinwood,4,38.3574
Vanguard University of Southern California,6,33.663
Scribner,3,41.6651
Moultrie,4,31.1591
Williston Highlands,4,29.3336
Sea Bright,3,40.3653
Cochran,3,32.3875
Barbee Lake,4,41.285
DeBordieu Colony,5,33.3707
Verden,3,35.0833
Rolette County,4,48.7725
Boles Acres,4,32.8198
Saints Peter and Paul Cathedral (Indianapolis),9,39.7853
Rose Wagner Performing Arts Center,6,40.7631
West Ocean City,4,38.3466
Resaca,3,34.5789
North Tonawanda Barrel Organ Factory,8,43.0611
Lake Sherwood,3,34.134
West Allis,4,43.0068
Iosco County,4,44.3559
Otter Tail Lake,4,46.4004
Eighth & Main,5,43.6161
West Texas A&M University,7,34.984419
Donalsonville,5,31.0404
Huntington Woods,4,42.4816
Strawn,3,32.551
Lake Villa,3,42.4184
Holgate,3,41.2493
Fords Prairie,4,46.7459
Boring,2,45.4304
Vine Grove,3,37.8134
Basye,3,38.8182
Birdsboro,3,40.2619
Wanamassa,4,40.2366
Lake Forest Park,4,47.7574
University of South Alabama,5,30.69588
Belle Chasse,3,29.8558
Dalworthington Gardens,5,32.6937
Grand Isle County,4,44.7981
Walden University,4,44.981111
Manassas Park City,5,38.7709
Elgin,3,42.0383
Rainy Lake,3,48.6536
Colleges@ASU,5,34.473
Wittmann,3,33.7749
Oxoboxo River,5,41.4441
McNeese State University,6,30.1798
Lenoir,4,35.9094
East Camden,3,34.2687
Woman Lake,3,46.9519
Sunset Valley,3,30.2258
Mohrsville,4,40.4781
University of Delaware,4,39.679111111
Weleetka,4,35.3401
Sanders County,3,47.6748
Cave Spring,3,37.2254
Yellow Springs,3,39.7987
Cadyville,4,44.6977
Enola,3,40.2908
Hood County,3,32.4299
Yorba Linda,4,33.889
Abbottstown,3,39.8843
Cadyville,4,44.6977
Coram,3,40.8812
Abraham Lincoln University,4,34.0614
Chemung County,4,42.1413
Sunfish Lake,4,44.8722
Hillsboro,3,45.5273
Salina,3,38.8136
Staunton,3,38.1593
Montverde,3,28.5971
Sangre de Cristo Range,6,37.5772
Western Kentucky University-Owensboro,8,37.7177
Etna,3,40.4975
Sawyer County,4,45.88
Cedar Crest,3,42.0764
Groves,3,29.9457
Ferron,3,39.0914
Grayhawk,3,37.931
Vineyard Haven,4,41.4572
Beauregard Parish,5,30.6486
Bell Hill,3,48.055
Aventura,3,25.9566
South Miami,3,25.7079
Danbury,3,41.4015
Victoria,2,28.8287
Lake Del Valle,4,37.5983
Lake Arrowhead,4,34.2531
Ranger,2,32.4693
Rosharon,4,29.35
Atlas,2,40.7974
Burien,3,47.4762
Washingtonville,3,41.4297
Honaker,3,37.0156
Garnet,3,33.9179
Mount Carroll,3,42.0948
West Virginia University Institute of Technology,7,38.179444444
Dickenson County,4,37.1258
Garrettsville,4,41.2844
Vineyards,3,26.2279
Judson University,4,42.0664
Mill City,3,44.752
Leith-Hatfield,6,39.8772
Wake Village,3,33.4238
Roslyn Harbor,4,40.8158
Lonoke County,5,34.7542
Ozona,3,30.7074
Prinsburg,4,44.9349
Oak Leaf,3,32.5138
Groveland,3,28.6098
Lake Wateree,4,34.4111
Millen,3,32.8071
Wartburg,3,36.1038
Douglasville,3,33.7384
Candlewood Lake,4,40.6214
Lonoke County,5,34.7542
Calabash,4,33.8957
Cortland,3,42.6004
Marlboro Meadows,5,38.8374
Kenmare,3,48.6729
La Vista,3,41.1816
Diaz Lake,3,36.5594
Parkside,3,39.8674
Napa County,4,38.5065
Inglis,3,29.0323
Holtsville,4,40.8124
Honeoye,4,42.7885
Travis Ranch,3,32.8015
Mariposa County,4,37.5815
Wilkesboro,4,36.1424
Branford,3,29.9623
Loma Linda,4,34.045
Effingham,3,39.1205
Summitville,3,40.3359
Brightwood,3,38.4132
Haymarket,3,38.8121
Breesport,4,42.1816
Schram City,4,39.1631
Myers Corner,3,41.5864
Burneyville,4,33.9043
Louisiana State University at Eunice,6,30.47472222
Rancho Santa Fe,5,33.024
Verdigris,4,36.2536
Potters Hill,4,34.9645
Bay Hill,3,28.4559
Simonton Lake,4,41.7478
Cincinnati,2,39.1413
Raysal,3,37.3367
Governors State University,5,41.4486
Lambertville,3,41.7484
Christian Brothers University,4,35.127376
Louisiana State University Business Education Complex,7,30.407222222
Beattystown,4,40.8222
Spearville,3,37.8481
Ladera Ranch,4,33.5492
Moenkopi,4,36.1125
Airport Drive,3,37.1405
Maricopa Colony,5,33.3626
Portal,2,32.5383
Crown Point,3,41.4143
Cuyahoga Heights,5,41.435
Cherry Tree,3,35.7454
Dinwiddie County,5,37.0759
Miles City,3,46.4059
Society Hill Towers,4,39.9455
Basin City,3,46.589
Oronogo,4,37.1917
Las Palmas II,4,26.2032
Concord,2,37.9722
Lenoir County,5,35.2388
Ida Grove,3,42.3439
Hardin–Simmons University,6,32.477
Old Jefferson,3,30.3776
Asotin County,4,46.1918
Ralston College,4,32.070833333
Darmstadt,3,38.0938
Widener University,4,39.8607
Florida National University,4,25.8616695
East Meadow,3,40.7197
Twitchell Reservoir,5,34.998
Challenge-Brownsville,6,39.4646
Wyandanch,4,40.7496
Silverado Resort,4,38.3536
Nassau County,3,40.7328
Hill City,3,39.367
Wading River,4,40.9464
Lake Kampeska,5,44.9315
O'Neill,4,42.461
Osceola County,5,28.0627
Phillips County,3,34.4274
Arcadia University,4,40.092
Howell County,4,36.774
Syracuse University School of Education,6,43.04133
Shoals,3,38.6669
Georgia College & State University,6,33.081388888
Prosser,3,46.2068
Rocky Fork Point,4,39.1878
O'Brien,4,42.0702
Antioch University Santa Barbara,6,34.423
Stone Mountain,3,33.8035
Lamoni,3,40.6201
Houghton,3,47.1118
St. Helens,4,45.8572
"First African Baptist Church (Savannah, Georgia)",10,32.0814
Wright Patman Lake,5,33.3047
Gramercy,3,30.061
Alta,2,42.6717
Furman,3,32.6813
Waynetown,3,40.088
Pickens,3,34.8856
Opal,2,38.6201
Gothenburg,3,40.9242
Piltzville,5,46.8582
Roseburg,3,43.2231
Covina,3,34.0903
Fort Stewart,3,31.8811
Fox Crossing,3,44.2228
Ducktown,3,35.036
Lakeside Park,4,39.0339
Sheridan County,4,44.79
Augsburg University,4,44.9659
Willmar,3,45.1216
Palmer Lake,3,39.1153
Farmers Branch,3,32.9272
Barker Heights,4,35.3104
South Shore,3,38.7224
Kaukauna,4,44.2773
Lake Jackson,3,29.0516
Flagler Estates,4,29.6441
South Barrington,3,42.0881
Hendersonville,3,36.3063
Hooker County,4,41.916
Greenock,4,40.3125
Cascade-Chipita Park,6,38.9433
Eureka Springs,3,36.4105
Blawnox,4,40.4922
Chelan County,4,47.8692
New Germany,3,44.8861
Coleytown,4,41.1742
Florida Polytechnic University,4,27.996825
Boone Lake,4,36.4403
Humansville,3,37.7952
Conejos County,4,37.2007
St. Francisville,5,30.7852
Cleora,3,36.5738
Elkins Park,4,40.0775
Hurstbourne Acres,5,38.2201
Cohoes,3,42.7732
Rocky Ford,3,38.0499
Painted Hills,3,39.3963
LaMoure,4,46.3574
Archer City,3,33.5938
Calvary Church of Santa Ana,7,33.7541
Smith Valley,3,38.8109
Excelsior Springs,4,39.339
Mount Clay,3,44.2852
Ringling,3,34.1772
Glen Dale,3,39.9466
Richton Park,4,41.4816
Bernville,3,40.4334
Mary Allen Seminary,4,31.32742866
West Elmira,4,42.0879
Dimondale,3,42.6484
Ogle County,4,42.0426
Old Dominion University POD,5,36.8859494
Saratoga,3,37.2684
Port Lavaca,4,28.6181
Watergate,3,26.3359
Wilhoit,4,34.4082
Oyster Bay Cove,5,40.8569
Basilica of the Sacred Heart (Notre Dame),11,41.7026
Clanton,3,32.8444
Kensico Reservoir,4,41.0861
West Farmington,3,41.391
King and Queen County,5,37.7186
Talbotton,4,32.6773
Teachey,3,34.7705
Valley Green,3,40.1567
Ravensdale,4,47.3589
Larksville,4,41.2639
Tatoosh Range,5,46.745
Patten University,4,37.7863
Rapids,3,43.0976
Fairchilds,3,29.4399
Kendall West,3,25.7065
West Okoboji Lake,6,43.3844
Clay,2,33.6951
Transylvania County,4,35.2021
Park Performing Arts Center,5,40.7739
Shasta Lake,4,40.679
Bal Harbour,3,25.8935
Malott,3,48.2918
La Poudre Pass Lake,6,40.4733
"Christ Church Cathedral (Lexington, Kentucky)",9,38.0486
Fort Walton Beach,4,30.4255
West Palm Beach,4,26.7469
Keshena,3,44.8697
Otsego County,4,42.6338
Shell Ridge,3,37.906
Santo Domingo Pueblo,4,35.5175
Mazomanie,4,43.1731
Georgia Southern University,4,32.4194
New Castle Northwest,4,41.0221
Spotsylvania County,4,38.185
Wilmington,3,34.2099
Douglass Hills,4,38.2367
Crimora,4,38.1618
Fort Washington,3,38.7339
Saybrook Manor,4,41.2825
Kirksville,4,40.1986
San Manuel,3,32.6091
Idamay,4,39.493
Uniformed Services University of the Health Sciences,10,39.0012
Lake Land'Or,5,38.017
Rockbridge County,4,37.8145
Hookerton,3,35.4228
Chowan County,4,36.1508
Caddo Valley,4,34.1898
Grand Coulee Dam,5,47.9558
Pittsburg County,5,34.9239
Iron Mountain,3,45.8275
Cuyahoga County,5,41.4243
Western Illinois University,4,40.4704
Teton,3,43.8871
Angola on the Lake,5,42.655
Helena Valley West Central,5,46.6634
East Bernstadt,4,37.1923
Meggett,4,32.6968
Mills College at Northeastern,5,37.780555555
Trevose,4,40.1509
Burke,2,38.7773
Myerstown,4,40.3722
Box Elder County,4,41.521
Haslett,3,42.7525
St. Martinville,5,30.1263
Fort Polk South,4,31.0512
Mamou,3,30.6349
Cache County,3,41.7224
Liberty Lake,3,47.6686
Saranac,4,42.9294
Stonewood,3,39.2502
Ouray County,4,38.1555
Light Oak,3,35.2867
American Lake,3,47.13
Callaway County,4,38.8355
Cheriton,3,37.2919
Bloomville,3,41.0514
Parker,2,39.5084
West Orange,3,30.0791
Barrett,2,29.8671
Montverde,3,28.5971
Light Oak,3,35.2867
Florida National University,4,25.8616695
Lyndhurst,4,41.5172
Lake Wissota,5,44.922
Brickerville,3,40.2226
Simsbury Center,4,41.8808
Chisago County,5,45.5025
Madeira Beach,4,27.7985
"Wilma Theatre (Missoula, Montana)",10,46.8689
Marvell,3,34.5563
Barry University,3,25.878836111
Sag Harbor,3,40.9971
Colleyville,4,32.8913
Stem,2,36.1963
Box Elder,3,44.112
Eagleview,3,40.0598
Ogdensburg,4,44.7088
Bigfork,3,48.0852
Harrisonburg,3,38.4362
East Newark,3,40.751
Lincoln College,3,40.156972
Simmesport,4,30.9806
Fobes Hill,4,47.9392
Lynden,3,48.9502
Falls Church,3,38.8847
Aspinwall,4,40.4929
Dorr,3,42.727
Jonesburg,3,38.8546
East Freedom,3,40.3552
Ironwood,3,46.4522
Tavares,3,28.792
Boone Lake,4,36.4403
Mountain Lake Park,4,39.4004
Emmetsburg,4,43.1145
Lake Wallenpaupack,7,41.4131
Reedley,3,36.5988
Lone Oak,3,35.2007
Low Mountain,3,35.9481
Gwinner,3,46.2358
State University of New York at Old Westbury,10,40.796001
Bellevue University,4,41.1506
Peterstown,3,37.3991
Rampart Reservoir,4,38.975
Pine Haven,3,44.3534
Eupora,3,33.5435
Williamsport,3,41.2399
Peninsula,3,41.2379
Black Lake (Louisiana),6,31.9574
Kennewick,4,46.1978
Astor Theatre (New York City),9,40.758
Glens Falls,4,43.3109
Scribner,3,41.6651
Mount Sidney,3,38.2586
North Apollo,3,40.5938
Silicon Valley University,4,37.400276
Oral Roberts University,4,36.05056
Bluffton University,5,40.896
Chesaning,3,43.1851
Carlton County,3,46.5924
Sauk County,4,43.4267
Prentiss County,4,34.6183
Russell Gardens,3,40.7809
Pocono Ranch Lands,5,41.1747
Laurel Park,3,35.3118
Travis County,3,30.3344
St. Libory,5,38.3634
Cankton,4,30.3455
Carpendale,4,39.6278
Kirkwood,3,38.5788
Claypool,3,33.4061
Canal Winchester,3,39.8437
Winnfield,4,31.924
Redmond,3,47.6763
New Deal,3,33.7322
Reedsburg,4,43.5348
Henderson,2,36.0133
Southwest City,3,36.5205
Kennesaw State University College of Science & Mathematics,11,34.038
Mildred Elley,5,42.68073
Kronenwetter,4,44.8164
Kinston,3,35.2747
Eighth & Main,5,43.6161
Fresno Pacific University,5,36.726
Tioga Terrace,5,42.0508
Redstone Arsenal,4,34.6645
Cuba,2,38.0671
Civic Center Music Hall,5,35.469
Meigs,3,31.0714
"St. Agnes Cathedral (Rockville Centre, New York)",13,40.6598
Lumberport,4,39.3741
Kekoskee,4,43.5019
Cedarville,3,39.7471
Drexel Hill,5,39.9495
Ashdown,3,33.6746
Eccles Theater,3,40.7664
Elim,3,40.2989
Burr Ridge,4,41.7485
Bawcomville,5,32.4702
Navesink Highlands,5,40.3996
Rossmoyne,4,39.2153
Greensville County,4,36.6759
Mayacamas Mountains,5,38.6693
Lake Osakis,4,45.8967
Oswego County,4,43.4269
Troup,3,32.145
Ola,2,35.031
Palos Hills,4,41.6986
Cleone,3,39.4928
Brevard,3,35.2438
Mount Ayr,3,40.7141
Okaloosa County,5,30.6913
Summit,2,40.7154
Sultana,4,36.5455
Agate Lake,4,42.4108
Frankton,3,40.221
Madrid,2,41.8757
Sagadahoc County,5,43.9598
Skyland Estates,4,38.9329
Hartrandt,4,42.8836
Mounds View,4,45.1071
Zillah,3,46.4084
Southwest Baptist University,4,37.6019
Downers Grove,4,41.7949
South Euclid,3,41.524
Kinston,3,35.2747
City University of Seattle,5,47.61745
Wind River Range,4,43.1844
Shorewood Forest,4,41.4598
Traer,3,42.1895
Lake Hiawatha,6,40.8816
Estill County,4,37.6924
Lincoln Center,3,39.043
Rouzerville,4,39.7341
Colstrip,3,45.8943
Inyokern,4,35.6546
Mesilla,3,32.2693
Coker,3,33.2446
Lathrop,4,37.809
Shreveport,4,32.4653
Hopatcong,4,40.9541
Aiken,3,33.5303
Kettle Falls,4,48.6055
Fredericksburg City,5,38.2992
Detroit Lake,3,44.6933
Texico,3,34.3897
Kulpsville,4,40.244
Makanda,3,37.621
Bend,2,44.0563
Gibson City,3,40.4665
Scottsmoor,4,28.768
Valliant,3,34.0058
Beaver Falls,3,40.7619
Traer,3,42.1895
Wacousta,5,42.8202
Washington Parish,3,30.8533
Leola,3,40.0915
Blackshear,3,31.2954
University of Arkansas Grantham,6,34.776272155
Allegan County,4,42.5913
Spokane Valley,4,47.6626
Griggstown,4,40.44
Zayante,4,37.0892
Los Alamitos,4,33.7971
Cortland County,4,42.595
Neosho County,4,37.5585
Hampshire County,4,42.3402
Coal Creek,3,39.9071
"Pyramid Lake (Los Angeles County, California)",10,34.6442
Pinesdale,4,46.3339
Coralville,3,41.699
"Immanuel Presbyterian Church (Los Angeles, California)",11,34.0615
Massillon,3,40.7838
Farmer City,3,40.248
Mount Holly Springs,4,40.1126
Awendaw,4,32.9661
Casselton,4,46.8973
Monte Sereno,4,37.2405
Yellowstone County,4,45.9373
Dunellen,3,40.5903
Whitney,2,36.1008
Raymondville,3,26.4759
Lenoir–Rhyne University,8,35.7402349
Pippa Passes,4,37.3342
Pacolet,3,34.9102
USC Roski School of Fine Arts and Design,10,34.019614717
Antioch,3,37.9787
Azle,3,32.8955
Terramuggus,5,41.6343
Coal City,3,41.2772
West Puente Valley,4,34.0513
Stuart,2,27.1959
Tallassee,4,32.5315
Roessleville,4,42.6969
Alexandria City,3,38.8185
Conway,2,35.0753
Orpheum Theatre (Los Angeles),9,34.0427
Edwardsville,3,38.7922
Sebeka,4,46.6292
Progress Village,3,27.8831
Bowdon,3,33.5378
New York University Graduate School of Arts and Science,10,40.7314
Wilkes County,4,36.2062
Bertha,3,46.2671
Westby,3,43.653
Chenequa,4,43.1229
Rib Lake,3,45.3195
National Louis University,4,41.8804
The Class of 1959 Chapel,10,42.366
Camp Swift,3,30.1885
Wheatley Heights,4,40.7624
Port Clinton,3,41.5094
Red Chute,4,32.5732
Cutlerville,4,42.8403
West Mifflin,3,40.3581
Dell Medical School at The University of Texas at Austin,11,30.275313
Allenton,3,43.4218
Mascot,3,36.0673
DuPont,3,47.1079
Monroe City,3,39.6542
"California State University, Stanislaus",7,37.525
Hartshorne,5,34.8392
Grandview Heights,4,39.9793
Grand Coulee Dam,5,47.9558
Georgia Military Institute,4,33.915278
Haw River,3,36.0926
Lexington Reservoir,3,37.1893
Mayking,3,37.1336
100 Eleventh Avenue,6,40.7461
North Troy,3,44.9963
Tuckerman,3,35.7259
Grants,2,35.1538
Providence County,3,41.8721
Haslett,3,42.7525
University of Wisconsin–Marshfield/Wood County,10,44.66547
Starke,3,29.9474
Alpaugh,4,35.889
Shoemakersville,4,40.5004
Whitinsville,4,42.1146
Point Park University,4,40.438611111
Wexford County,5,44.3383
Verona,3,42.9892
Berkeley Repertory Theatre,5,37.8711
Eddington,3,40.0865
Buckingham,3,26.6613
Redstone Arsenal,4,34.6645
Dimmitt,3,34.5324
Paducah,4,37.0711
Benkelman,4,40.0468
Jordan,2,44.6648
Etna,3,40.4975
San Diego Bay,4,32.65
Macedonia,3,41.3147
Wesley Hills,3,41.1578
Marmora,3,39.2594
Accomack County,5,37.7643
Breathitt County,4,37.5216
Minaret Lake,4,37.6597
Oriental Theatre (Milwaukee),6,43.0597
Paragon,3,39.395
Napa,3,38.2975
Hide-A-Way Lake,7,30.574
Carthage,3,37.1503
Sun City,3,33.6165
Blackwood,3,39.7982
Brookfield,3,43.064
Prague,2,35.499
Toquerville,4,37.2666
Pine Island,3,44.1968
Tetherow,4,44.0389
Mount Monroe,3,44.2556
Bass Lake,3,41.2304
Codington County,4,44.9779
Raynham Center,5,41.9327
Pond Creek,3,36.6679
Manasquan Reservoir,5,40.1788
Concordia Seminary,4,38.6382
Goodfield,3,40.6266
Wisconsin School of Professional Psychology,6,43.105389
Orcutt,3,34.8691
Lake Village,3,33.3287
Fruitland Park,4,28.8599
Burr Ridge,4,41.7485
Hazel Green,3,34.9236
Belle Rose,3,30.0422
Bennington County,4,43.0354
Waconda Lake,4,39.4908
Quake Lake,4,44.8528
Osage Beach,4,38.1353
Kane,2,41.6631
Freedom Plains,3,41.6695
Thoreau,4,35.4251
Blue Hills,3,41.8133
Ramblewood,4,39.9322
Anita,2,41.4437
Presque Isle County,5,45.3401
Grand Canyon University,4,33.5125
Evansdale,3,42.4635
University of South Carolina Beaufort,6,32.436388888
Hoopers Creek,5,35.448
Beacon Hill,3,46.177
Yamhill,3,45.3409
Sylvester,3,31.53
Texas A&M College of Science,8,30.613181
Glenn Cunningham Lake,4,41.3511
Kansas Wesleyan University,4,38.8136
Central,2,30.5593
Long County,3,31.7526
Shellsburg,4,42.0929
Warrick County,4,38.0922
"Cathedral of Saint Augustine (Tucson, Arizona)",11,32.2194
Ellerslie,4,32.6341
Grand America Hotel,4,40.7575
Many Farms,3,36.3532
Grinnell,3,41.7359
Senath,3,36.134
East Grand Rapids,4,42.9464
Sunrise,2,26.1547
Konterra,3,39.0774
Swanton,3,41.5839
Warr Acres,4,35.5285
Lincoln Park,3,42.2432
Glasco,3,42.0454
Woodlyn,3,39.8774
Lake Yosemite,3,37.3764
Bonita Springs,4,26.3558
Good Hope,3,33.7706
Trinity University,3,29.463794
Barren County,4,36.9656
Point of Rocks,4,39.2782
Cut Off,3,29.5164
Scappoose,5,45.7582
Doe Valley,3,37.9745
Lordship,4,41.1533
Fort Belknap Agency,5,48.4278
Irion County,4,31.3039
Carle Place,4,40.7499
Taylortown,3,35.2146
Jackson Parish,3,32.302
Harlan County Reservoir,5,40.0708
Robert M. La Follette School of Public Affairs,11,43.076222
East Flat Rock,4,35.2802
Gallia County,4,38.8247
North Hartsville,4,34.401
New Hempstead,4,41.1488
Palatine,3,42.118
Platte City,4,39.3574
Roseland,4,40.8208
St. Augustine College,5,41.972139
Basin City,3,46.589
South Patrick Shores,4,28.202
"National Theatre (Washington, D.C.)",10,38.8963
Conover,3,35.7154
Muldrow,4,35.404
Bucyrus,4,40.8054
Langley Park,4,38.9897
Beckley,3,37.7877
Vinita,3,36.6375
Rio Rancho,3,35.2873
Paul Quinn College,4,32.677097
Urbancrest,3,39.9017
St. Louis Park,5,44.9488
South Hooksett,4,43.0331
Wexford County,5,44.3383
Cross Mountain,3,29.6559
Embassy Theatre (Fort Wayne),8,41.0756
St. Mary Parish,5,29.7206
Georgetown County,4,33.4342
Myers Corner,3,41.5864
Southern New Hampshire University,5,43.0397
Attleboro,4,41.9311
Meadows School of the Arts,7,32.841
Beavertown,3,40.7522
Knights Landing,3,38.798
Alice Lloyd College,4,37.3359
Swift Reservoir,3,46.05
Tolleson,4,33.4484
Kelso,3,46.1236
Powellton,3,38.0941
