prompt,prompt_len,target
"Retaining Traffic after a Web Site Redesign Your site gets great traffic from search engines, and yet it needs a new design.  How can you freshen up a site without risking a decline in rankings and a loss of traffic from search engines? ",50,1
"Two young stars scuffle According to Kenyon and Bromley #39;s simulation, such an encounter took place more than 4 billion years ago - 100-200 million years after the Sun #39;s birth.",51,1
Falcons RB Duckett Sidelined with Knee Injury (Reuters) Reuters - Atlanta Falcons\running back T.J. Duckett is expected to undergo minor\arthroscopic surgery on his left knee Tuesday and will miss\this Saturday's home game against Carolina.,54,0
Private spaceship is set to take a second trip LOS ANGELES A private spaceship is to blast off for the second time in a week on Monday in the final stage of an attempt to win a \$10 million prize.,44,1
"Afghan militants demand 26 pisoners Militants holding three foreign UN workers Sunday gave Afghan officials a list of 26 prisoners whom they want released, with Tuesday the new deadline.",39,0
Fans Mourn Slaying of Ex-Pantera Guitarist (AP) AP - Stunned fans of the North Texas-based heavy-metal rock band Damageplan jammed the group's Web site Thursday after a gunman's attack on the band during an Ohio concert left its guitarist and four other people dead.,65,1
Keenan McCardell Could Start for Chargers (AP) AP - Newly acquired wide receiver Keenan McCardell will make his season debut on Sunday and might even start for the San Diego Chargers in their road game against the Carolina Panthers.,46,0
"Medical Records May Go Online Health industry, tech firms, government agencies might collaborate to build a secure database of patient records.",25,1
Photographer Fights African Poaching With Grisly Pictures Photographer and conservationist Karl Ammann discusses why he takes often shocking photos of African apes and other rare animals killed for meat. &lt;i&gt;With photo galleries.&lt;/i&gt;,52,1
"Mets Thump Dodgers 9-2 (AP) AP - Gerald Williams singled twice in a six-run first inning and the New York Mets broke out of their offensive funk in a big way, beating the Los Angeles Dodgers 9-2 Friday night to end a five-game losing streak.",62,0
"Abandoning Computer Programs for Hands-On Rock In the studio, M83 relies largely on keyboards. But when M83 came to the Bowery Ballroom on Tuesday it looked more like a rock band.",43,1
"DNA Project May Reunite Adoptees with their Parents By MITCH STACY     SARASOTA, Fla. (AP) -- Linda Hammer has helped thousands of adoptees find birth families through her people-finding Web site, weekly radio show and newspaper column...",53,1
"USC could hold key to opponent Third-ranked Auburn became a media darling Monday, but despite picking up ground in the Bowl Championship Series rankings, No. 2 Oklahoma remains in a better position to make the Orange Bowl.",45,0
Wash. Governor's Race Forced Into Recount (AP) AP - The closest governor's race in Washington history was forced into a recount Wednesday as counties finished tallying the ballots and found only a few votes separating the candidates out of 2.8 million cast.,56,0
" #39;Batman #39; Ends Buckingham Palace Ledge Protest A group that advocates greater rights for fathers in child custody cases sent two of its operatives over the fence at Buckingham Palace today and one of them, dressed ",47,0
"A Tenuous Hold on Middle Class Even as African Americans and other minorities have made economic progress in the last 40 years, many of those reaching the middle-income rung are finding it a hollow promise.",44,0
Evansville Airline Pulling Out Airline passengers flying out of Evansville will soon have fewer choices. Newswatch has learned one of the airport #39;s major carriers is pulling out.,37,0
Lawyers predict Quattrone could get tough penalty in his sentencing today Former high-flying investment banker Frank P. Quattrone is about to find out just how unlucky he is.,38,0
"Ukraine's Opposition Confident Ahead of New Vote  KIEV, Ukraine (Reuters) - A key figure in Ukraine's  opposition movement said Sunday there was little the  Moscow-backed authorities could do to stop Viktor Yushchenko  sweeping to power in a re-run of the ex-Soviet state's rigged  election.",71,0
Bush extends tax break law President Bush used a Monday trip to Des Moines to sign into law an extension of tax benefits that he said will ensure 94 million Americans continue paying lower tax bills next year.,42,0
"Proxim settles patent lawsuit with Symbol Under the terms of the agreement, Proxim will pay Symbol \$23 million over the next two and a half years.",33,1
Tax credit compensation nears 1m The Inland Revenue pays out nearly 1m compensation to people who have suffered because of tax credit errors or delays.,31,0
"Harvard pays 2 top money managers \$25m Harvard University #39;s endowment paid its two top investment managers about \$25 million each last year, less than the pair earned a year ago, but still enough ",48,0
"Millions of Dell power adapters recalled About 4.4 million AC adapters sold worldwide with Dell notebooks between September 1998 and February 2002 were recalled Friday. Dell sold the adapters with its Latitude, Inspiron and Precision series of computers, as well as separately.",59,1
Giants Plan to Honor Bonds' Milestones (AP) AP - The San Francisco Giants will honor Barry Bonds' home run milestones and other achievements as they always have  #151; with great fanfare.,42,0
Oil price surge hits Wall Street Oil prices have risen for the fifth day in a row amid continuing concerns over the level of US stocks. The surge helped spark a 1.3 fall on Wall Street as investors worried it could lead to a fall in consumer spending and hit corporate profits.,58,0
"SAP offers new system security service Business software supplier SAP is offering customers a new service to ensure the security of their SAP systems, the company said on Wednesday.",32,1
Southeast Asian Foreign Ministers Prepare for ASEAN Summit Southeast Asian foreign ministers are finalizing a free trade agreement with China and a score of other accords in preparation for a summit meeting in Laos beginning Monday.,39,0
"Microsoft nears release of 64-bit Windows com December 7, 2004, 10:51 AM PT. Microsoft said Tuesday that it has released a near-final test version of updates to its Windows and Windows Server operating systems.",55,1
"Officials Say Sea Turtles Declining (AP) AP - Despite a federal rule changing the type of hooks that longline fishermen may use, the sea turtle population is declining, officials say.",38,1
"Security: End users are your first line of defense My column is dedicated to training and education issues for IT professionals but how much do we think about training for end users, particularly educating users to be security-aware?",44,1
IM Threat Center Formed IMlogic has joined with leaders in the instant messaging and security community to create a new IM Threat Center. The center claims to be the first broad-based initiative to help IM users protect themselves against malware threats.,47,1
"IETF Disbands Anti-Spam Working Group The Internet Engineering Task Force has disbanded its working group tackling spam, saying it was deadlocked, in part, over troubles related to Microsoft Corp.",39,1
"Blazers #39; Randolph misses team flight A mini Blazers soap opera broke, was resolved and basically forgotten all in the same day on Sunday. It started when the news came out that Zach Randolph missed the team flight to Toronto on Saturday morning ",51,0
Czechs Rout Germany in World Cup of Hockey (AP) AP - The Czech Republic scored three goals in three minutes during the second period and routed Germany 7-2 Friday in the World Cup of Hockey.,43,0
"News Corp. Shareholders Approve US Move; Stock to Join S amp;P500 News Corp. shareholders approved Rupert Murdoch #39;s plan to move his media company to the US from Australia, making it easier to raise money for expansion and allowing the stock to be ",58,0
Thousands turn out in big send-off for Malaysia #39;s Anwar KUALA LUMPUR : Thousands of supporters turned out at the airport to give Malaysia #39;s ex-deputy prime minister Anwar Ibrahim a rousing send-off as he headed for surgery in Germany on his second full day of freedom after six years in jail.,73,0
Diabetes tests 'offer cure hope' Scientists say they have made a breakthrough in transplant technology that could help cure more people with diabetes.,27,0
"Four Infineon execs face jail p2pnet.net News:- Four Infineon Technologies AG executives face jail after pleading guilty to DRAM price fixing charges in what the US Department of Justice says is a, very active and far-reaching investigation into antitrust violations in the DRAM ",57,1
"Ryder Cup Will Be All Over Television (AP) AP - TV viewers who became accustomed to the around-the-clock coverage of the Olympics should like this starting Friday: All Ryder Cup, all the time.",44,0
ATI Launches Xpress 200 Chipsets ATI Technologies has launched the Radeon Xpress 200 chipset with integrated DirectX 9 graphics for AMD desktop PCs. The latest chipset is aimed at gaming enthusiasts and high definition home entertainment.,49,1
"FBI Helps Probe of Blast at Stem-Cell Lab (Reuters) Reuters - FBI agents are helping investigate an\explosion at a Boston-area laboratory specializing in stem-cell\research, and a newspaper said on Friday the blast was caused\by a pipe bomb.",54,1
"Retail Sales Fall 0.3 in August While Trade Gap Expands Retail sales dipped in August and the U.S. gap with its international trade partners widened to a record level in the second quarter of the year, two reports showed today.",50,0
"Bright Lights, Burning City This year's Burning Man festival was alive with light all day and all night, as luminescent art and wild displays of fire lit the desert skies. Daniel Terdiman reports from Black Rock City, Nevada.",48,1
"Verizon Wireless makes Circuit City deal Verizon Wireless of Bedminster, NJ, announced a partnership with Circuit City Stores Inc. of Richmond, Va., to create Verizon Wireless shops in 570 of its Circuit City superstores.",46,1
"VMware previews virtual server (InfoWorld) InfoWorld - Hoping to keep the heat on archrival Microsoft, VMware on Wednesday will give developers a glimpse of an early version of its Virtual SMP product that allows a single virtual machine to work with as many as four processors, which in turn can more effectively drive mission-critical applications.",67,1
"Microsoft introduces weblog service Microsoft #39;s MSN division has launched a test version of a free blogging service aimed at consumers, its first attempt to provide this popular activity for the mass consumer market.",42,1
"Newcastle Tops UEFA Cup Group, Parma Advances to Round of 32 Newcastle drew 1-1 against visiting Sporting Lisbon to finish atop its group in European soccer #39;s UEFA Cup, while two-time champion Parma won its final match to advance to the next stage of the competition.",61,0
Australia #39;s foreign exchange market booms The Reserve Bank says there has been a sharp increase in activity on Australia #39;s foreign exchange markets over the past three years.,39,0
NASA #39;s X-43A to Attempt Mach 10 Flight Next Week The first flight attempt in June 2001 failed when the booster rocket went out of control and the full stackthe booster rocket and X-43A combinationwas destroyed by ground controllers.,61,1
"Dollar Firmer Ahead of Fed Rate Decision (Reuters) Reuters - The dollar made slight gains on Monday\as traders prepared for a U.S. Federal Reserve meeting this\week, where a rate rise is widely expected and the market will\be looking for signals on future policy intentions.",59,0
Fischer Delivers Strong Message in Syria German Foreign Minister Fischer focused on economic ties between Syria and the EU as well as concerns over human rights and weapons of mass destruction in Syria during a visit to Damascus Saturday.,42,1
"Shrugging Off Mutiny, Sharon Rejects Gaza Referendum  JERUSALEM (Reuters) - Israeli leader Ariel Sharon rejected  calls from within his mutinous cabinet Wednesday for a  referendum on leaving Gaza after winning parliament's support  to uproot settlements from land claimed by Palestinians.",61,0
"Commandos Storm Russian Siege School As Children Flee Russian special forces stormed a school Friday ending a three-day hostage crisis and freeing hundreds of children, parents and teachers held without ",37,0
"Pilots at Delta take 33pc cut in pay The airline #39;s chief executive Gerald Grinstein describes the pact as a  quot;crucial step quot; in securing its future. However, he warned that bankruptcy was still a possibility.",54,0
IBM to expand on-demand data centers IBM plans to expand the number of on-demand data centers it has from one to 11 by the end of the year. Users at the AFCOM data center conference in Atlanta had mixed views on the prospect of adopting an outsourcing model or pay-as-you-go pricing.,67,1
"Questions for the  #39;Comforter in Chief #39; How could I have forgotten that George W. was a compassionate conservative? He chose the moniker of a kinder, gentler Republican four years ago to distinguish himself from Newt Gingrich #39;s crowd.",59,0
"Oracle mixes messages on PeopleSoft support At its user conference on Wednesday, Oracle continued sending mixed messages to PeopleSoft customers concerned about how Oracle will support their products if it succeeds in its \$9.2 billion takeover bid.",45,1
"United Asks Court to OK Analysis UAL Corp., the parent company of United Airlines, said Friday that it asked the bankruptcy court to approve Bridge Associates to conduct an independent analysis of the troubled carrier #39;s business plan.",48,0
"Japan jumps on Sony #39;s PSP Game fans stood in lines through a chilly Tokyo night to be among the first in the world to get their hands on Sony #39;s PlayStation Portable, the consumer electronics giant #39;s first handheld game machine.",57,1
"Novar keen to accept 800m bid from Honeywell NOVAR, the UK conglomerate, is recommending that its shareholders accept an 800 million cash bid from Honeywell International, the aerospace to transport multinational.",45,0
"US Economy: Import Prices, Initial Jobless Claims Rise The costs of imported goods rose less in November than a month earlier, restrained by a drop in petroleum prices that may help boost consumer spending and the US economy.",44,0
"Excitement Mounts Over Germany-Iran Soccer Friendly Arriving to a euphoric welcome by thousands of cheering locals in Tehran, Germany #39;s national soccer team takes on Iran Saturday in a friendly that promises much star-packed action.",49,0
"Porn to Boost Wireless Web Services-Survey  AMSTERDAM (Reuters) - Mobile phone users around the world  will spend \$1 billion a year on pornography sent to their  handsets by 2008, which may boost the wireless services sector  much as it fueled growth in the fixed-line Internet, a market  research firm said.",73,1
"Deutsche to Gazprom: Buy Yugansk Gazprom is considering a recommendation from Deutsche Bank that it buy Yuganskneftegaz, Yukos #39; main production unit, as part of a wider strategy to increase its presence in the oil sector, a company official said Monday.",60,0
"First Heisman ballot is in hand, but actually picking a winner a &lt;b&gt;...&lt;/b&gt; I don #39;t get to the office all that often these days -- the beauty of this job is you can do it in your bathrobe while eating oatmeal and keeping one eye on The Price is Right -- so when I do, there #39;s usually a stack of mail awaiting.",92,0
Young Mets Hurt Cubs in a Game They Needed Mets rookie Victor Diaz stroked a tying three-run home run with two out in the ninth and Craig Brazell won it in the 11th with his first major-league homer.,48,0
"Britons growing 'digitally obese' \Gadget lovers are carrying the equivalent of 10 trucks full of paper in weight, a study has found.",32,1
"Health Highlights: Sept. 7, 2004 Here are some of the latest health and medical news developments, compiled by editors of HealthDay:    ------      Early Puberty Increases Risk of Substance Abuse      Youngsters who begin puberty at an early age are more likely to experiment with and abuse alcohol, tobacco, and marijuana than kids who start puberty at a later age, says a Australian study in the September issue of the journal Pediatrics.      The study found that early puberty was more important than school grade or age in influencing this kind of behavior...",113,1
"HP to start selling its iPod Hewlett-Packard said Friday that it would start selling its version of the iPod digital music player next month and would unveil flat-panel televisions, media-enhanced computers and photo printers.",43,1
"Microsoft Shuts Sports Video Games Unit (Reuters) Reuters - Microsoft Corp. (MSFT.O) has closed\a studio operation that made some of its sports video games,\cutting 76 positions, a spokeswoman said on Friday.",49,1
"It #39;s AMD Inside AMD has been the perennial underdog to behemoth Intel. Noe AMD is challenging Intel with a new class of microprocessors. This time, it #39;s Intel is having to play catch-up.",51,0
"Apple Xserve RAID upped to 5.6 terabytes (MacCentral) MacCentral - Apple on Tuesday announced that its Xserve RAID storage system is now available with up to 5.6 terabytes (TB) of storage capacity -- up from 3.5TB in previous models. Apple has also received certification for the Xserve RAID from Cisco and SUSE Linux, and has optimized the RAID system to work with Apple's own Xsan Storage Area Network (SAN) file system.",103,1
Bayliss in spat with Ducati boss Bayliss was reportedly involved in a heated argument in the pits at the German Grand Prix last month with team boss Livio Suppo. An uneasy relationship has developed between the former world ,45,0
"China Showcases Space Program (AP) AP - Rising space power China provided a rare peek into its top-secret launch center Wednesday, capitalizing on its recent success in orbit to promote the military-funded project as a lure for foreign investment and a key to growing prosperity.",56,1
"Astronomers give Milky Way an age Astronomers have estimated the age of our galaxy at about 13,600 million years old.",30,1
Eagles FB Jon Ritchie Out for Season (AP) AP - Philadelphia Eagles fullback Jon Ritchie will miss the rest of the season after tearing the anterior cruciate ligament in his left knee in Sunday's 30-13 victory over the Detroit Lions.,53,0
"FCC denies states control of VoIP Providers of Internet-based phone services, such as Overland Park-based Nuvio Corp. and Time Warner Cable, notched a victory Tuesday when the Federal Communications Commission said states could not regulate the futuristic service.",48,0
Raisin farmers meet yak herders? Must be the Slow Food f #234;te. The Slow Food movement builds an ivory tower in Italy to train holistic gastronomes.,38,0
"Brookfield Buys Rosslyn, Virginia, Office Tower for \$106 Mln Brookfield Properties Corp., which owns 48 commercial sites including the World Financial Center in New York, bought a 19-story office tower in Rosslyn, Virginia, from Deutsche Immobilien Fonds AG for \$106 million.",65,0
"German Court Nixes Lawsuit Against Google (AP) AP - A state court in Hamburg on Tuesday rejected a German company's lawsuit against Google Inc. over allegations the Internet search engine allows rival companies to buy ads using trademarked terms, an attorney said Tuesday.",54,1
Freescale Unveils Dual Core Processor Architecture How about an embedded processor that #39;s designed to deliver a quantum leap in performance and system bandwidth while keeping power in check?,38,1
"Nokia launches wireless content solution Nokia, one of the leading brands in mobile technologies, has launched a new wireless content solution that will prove to be beneficial to many consumers worldwide.",35,1
"Nintendo Unthreatened by PSP December 09, 2004 - In a recent statement given at the Tokyo headquarters of the Foreign Correspondents Club, Nintendo Co Ltd president Satoru Iwata said Nintendo will not lose the imminent handheld war against Sony.",55,1
"UNH surges with air attack Ricky Santos broke his own school record by throwing six touchdown passes and set a school mark with 538 passing yards as New Hampshire withstood Villanova's fourth-quarter rally for a 51-40 victory last night at Villanova, Pa.",59,0
"Microsoft upgrade knocks out 80,000 government PCs Some 80,000 computers at the Department for Work and Pensions went down during  #39;a routine software upgrade #39; of its Microsoft machines this week.",53,1
Iran Wants Syria Cooperation in Face of U.S. Pressure (Reuters) Reuters - Iranian President Mohammad Khatami\said on Thursday Syria and Iran had to cooperate for the sake\of peace in the Middle East and in the face of pressure from\the United States.,55,0
Gaza Settlers Seek to Keep Communities Residents of some Jewish settlements in the northern Gaza Strip have proposed that their entire communities be moved to locations inside Israel under Prime Minister Ariel ,36,0
Germany supports EU negotiating with Turkey on membership issue German Chancellor Gerhard Schroeder said Sunday that there was  quot;no problem quot; with Germany #39;s support to the start of negotiations on Turkey #39;s entrance into EU.,50,0
"Lockout Looms as NHL, Players #39; Union Deadlocked The National Hockey League and its players ended three days of labor talks in an apparent deadlock on Thursday, with little progress seen in avoiding a lockout by team owners later this month.",51,0
"SpaceShipOne #39;s success has the industry trying to seize momentum &lt;b&gt;...&lt;/b&gt; No sooner had SpaceShipOne glided back to terra firma, claiming both the \$10 million Ansari X Prize and distinction as the first privately funded manned spaceflight, than talk turned to a glorious future: personal space trips .",78,1
Siebel enters Motive alliance Siebel Systems is mounting an effort to alleviate a major hassle that comes with licensing its customer information systems -- the labour-intensive task of tuning and tending to its software in complex computing environments.,44,1
"Birk won #39;t play Sunday Vikings Pro Bowl center Matt Birk was downgraded from probable to out Thursday morning, while receiver Randy Moss took another step toward returning to action.",38,0
Tszyu returns with a bang and Mitchell goes Thud 07.11.04 - By Eddy Manning: The word impressive could only be used as a mere understatement when summing up IBF Junior Welterweight champion Kostya Tszyus performance tonight.,56,0
"Israel razes home of teenage suicide bomber NABLUS, WEST BANK - Israeli troops Tuesday destroyed the home of a 16-year-old Palestinian suicide bomber who blew himself up in a Tel Aviv market a day earlier.",47,0
"It Takes Time to Judge the True Impact of New Technology About this time last year, I wrote a column following up on some pieces I #39;d written earlier to see what if anything new had happened to those topics.",47,0
"Rival Targets Apple's iTunes Customers (AP) AP - For more than a year, Apple Computers Inc. enjoyed singular success selling songs exclusively to users of its iPod portable music player. Now, it's got rival RealNetworks Inc. trying to lure iTunes customers away.",56,1
"net-enabled PCs for Rs 14,000 Personal computer manufacturers and broadband companies are keen on expand Internet penetration in the by providing cheaper PCs that offer Net connectivity at prices as low at Rs 14,000.",50,1
"3Com opens research center in India \The facility's 35 engineers will focus on Net telephony, says the firm, which plans to double the center's head count within a year.\",42,1
"Young Afghan heart patient, once deathly ill, leaves Canada in good health (AFP) AFP - A 10-year-old Afghan boy saved from death after being airlifted to Canada for emergency heart surgery has flown home with a new lease on life.",54,0
Colts crush Texans behind Manning; Pats throttle Bills Manning completed 18 of 27 passes for 320 yards Sunday and threw five touchdown passes for the third time this season as the Colts (6-3) made the Texans (4-5) pay for their sloppiness.,62,0
Microsoft Moves On Spyware To Stymie Firefox (TechWeb) TechWeb - Microsoft bought anti-spyware technology to protect its Internet Explorer browser from surging rivals like Mozilla's Firefox,38,1
What ails Oracle? The fiesty software giant calls its recent slowdown in application sales a one-time fluke. Some say it's symptomatic of bigger problems,33,1
"Swiss voters approve stem cell research using human embryos GENEVA (AFP) - Two-thirds of Swiss voters approved a new law that allows medical research on stem cells taken from human embryos but bars cloning, official results from a referendum showed.",48,0
Capello delighted as Juventus win Fabio Capello finished on top as his Juventus defeated former club AS Roma 2-0 last night in a scrappy game. Alessandro Del Piero scored his third goal in his last two matches and Uruguayan Marcelo Zalayeta added an insurance goal.,57,0
"In Texas, a mouse can kill a deer A Texas-based Web site is promising hunters worldwide the chance to shoot deer and antelope with the click of a mouse. At live-shot.",39,1
Most Japanese Women Shun Birth Control Pill By AIKO HAYASHI    TOKYO (AP) -- Five years ago Japanese women's rights advocates won their battle to legalize the birth control pill. Now they are waging an even tougher fight - getting women to use it...,55,1
Tobacco Rider Adds Fire To Corporate Tax Bill House Republican negotiators beat back Senate efforts to more aggressively regulate tobacco and to more strictly limit tax shelters Tuesday as a congressional conference committee moved toward approving the most significant corporate tax legislation in two decades.,47,0
"Fed #39;s Bies Criticizes Lawmakers #39; Lack of Spending Discipline The US government budget has become a cookie jar #39; #39; for lawmakers over the past four years, with taxpayer funds spent in some cases for political reasons, #39; #39; Federal Reserve Governor Susan Bies said.",74,0
Hopes fade for China mine victims Rescuers express mounting fears for 86 people still missing after a gas explosion in a China coal mine killed 62.,35,0
"Study: High-tech firms praised for online customer respect While many high-tech firms scored well in a new study of how they treat customers online, more than a third of the surveyed companies still share personal data without permission.",46,1
"Tuna Fish Stocks in Mediterranean in Danger-WWF (Reuters) Reuters - Tuna fish stocks in the Mediterranean\are in danger of being wiped out due to overfishing, a green\group said on Tuesday, calling for a halt in EU subsidies and\tougher rules to halt illegal fishing.",59,1
"Intel Eyes WiMax Wireless Chip maker will being testing the emerging, high-speed wireless technology.",20,1
"Firefox Browser On An Upward Trend carbolic writes  quot;The Firefox browser is ramping up as fast as Internet Explorer is ramping down. According to these stats posted from the Engadget logfiles, IE has dropped to 57 of all browsers used to visit ",55,1
Avian flu 'discovered in pigs' Scientists in China say they have discovered the highly virulent H5N1 strain of bird flu in pigs.,30,1
"Yahoo buys email search co Revenues were \$907 million for the third quarter of 2004, a 154 increase compared to \$357 million for the same period of 2003, it says.",51,1
"Yorkshire #39;s finest enjoy an afternoon of pure luxury The Popular Front of Yorkshire #39;s takeover of the England dressing room is in full swing. The Holy not-far-from Wakefield Trinity of skipper Jason Robinson, fly-half Charlie Hodgson and vice-captain Mike Tindall ",62,0
"Microsoft issues one fix in monthly security update Microsoft this week released a patch to fix an important vulnerability in Internet Explorer, even as a new worm that took advantage of an as-yet-unpatched hole in the Web browser spread.",47,1
"Protection plea for reef fish A rare reef fish called the humphead wrasse should be guarded from overfishing, experts have claimed. The WWF and the IUCN-World Conservation Union are set to ask an international trade watchdog to include the fish on its list of protected species.",55,1
"When in Rome, moan It was the nadir of a love affair, at the Stadio Olimpico in Roma on Sunday, that had endured much during its existence, but was perhaps not prepared for a midweek surrender at Juventus in a season that has so far seen more than its fair share of turmoil ",63,0
"Apples iPod takes a bite of hip culture Short of an actual prize, one of the most coveted handouts at this years Grammy Awards, Academy Awards and MTV Video Music Awards was the iPod music player stashed in celebrity goody bags.",47,1
"Feds fund secure ID project Security company Digimarc gets \$1 million to push state drivers' licenses with ""covert watermarks.""",29,1
Dollar Hits New Low Against Euro The U.S. dollar sank to a new all-time low against the euro Tuesday as a mini-rally in the U.S. currency sputtered out.,41,0
"Microsoft, Others File More Anti-Spam Lawsuits  SEATTLE (Reuters) - Microsoft Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=MSFT.O qtype=sym infotype=info qcat=news""&gt;MSFT.O&lt;/A&gt; and other  Internet access providers filed three new lawsuits on Thursday  to stop the spread of unsolicited e-mail messages touting  everything from home refinancing to miracle health cures.",112,1
"Disney Toys with Jobs' Baby (The Motley Fool) The Motley Fool - The head of Steve Jobs probably did a 360 -- a la Regan in The Exorcist -- when he heard the news, reported in a recent issue of Hollywood Reporter, that Disney (NYSE: DIS - News) will make Toy Story 3.",68,1
"TCL Communication makes satisfactory debut in HKEX TCL Communication Technology Holdings Limited (TCL Communication), one of the leading mobile handset manufacturers in the Chinese mainland made its debut on HKEX (Hong Kong Exchanges and Clearings Limited) Monday.",46,0
"'New' giant ape found in DR Congo Scientists discover a new group of giant apes in central Africa, which could be a new species of primate.",31,1
"Cash-rich, commodity-starved mainland goes shopping overseas SINGAPORE: The mainland #39;s plan to buy Canadian mining giant Noranda for some US\$5 billion is just the beginning of an overseas acquisition march fuelled by swollen foreign exchange reserves and a need to secure natural resources.",60,0
Judge Narrows Scope of Suit Over Boston Scientific Stents Time is running out for Boston Scientific to resolve what could be a multibillion-dollar liability resulting from its foray into the stent business.,39,1
"Music Biz Heads to Australia for Kazaa Trial Industry eyes are turning toward Oz as more than 50 lawyers begin waging a courtroom battle over Kazaa, the peer-to-peer technology owned by Australia-based Sharman Networks ",51,1
Samsung and Sony sign patent agreement Samsung and Sony have signed a five-year cross-licensing agreement covering a wide range of patents for digital products. The agreement should reduce the potential for disputes ,40,1
