prompt,prompt_len,target
" and other instruments from literature. Each of those sources has two broadband SEDs available, which are identified as a high or",25,not_bigram
" final state proposal \[G.T. Horowitz and J.M. Maldacena, J. High Energy",23,not_bigram
"Last Modified: Friday, January 18, 2013 at 7:32 p.m.Forest High School",29,bigram
olds who will be 18 by the date of the next general election.Automatic Voter Registration at High School,23,bigram
 is now. I give a lot of credit to those guys for getting me in shape and bringing me to that high level,25,not_bigram
"ers are suspended, a 100 percent increase over the time in question, while only 7.1 percent of white high school",29,bigram
 a manhole.A remote unit typically has several connections to the central office. Optical fiber provides a reliable high-,24,not_bigram
" but why and how,” said Julie Jensen, director of curriculum.It also provides more resources at the high school",23,bigram
"July 2 – Ashley Tisdale, American singer, actress, producer, songwriter and youtuber (High School",22,bigram
" smaller than the 9.7-inch iPad 2. At 7.6 inches wide, 5.1 inches high and",29,not_bigram
" all out again, but I'm definitely going to as the paintings that I could get a peek at were really high quality",26,not_bigram
 Zelda that fans have grown to love over these past 25 years is present and accounted for.Really High School,24,bigram
 drown. The same thing applied to riding a bicycle. I had to learn it from other people during that high school,24,bigram
" support new sickbeds and public health research, and helped create departments of geology and forestry, the Curry School",22,not_bigram
" parents from the Madison Local Schools opposing the weapons policy, The Journal-News reported.The district’s school",23,not_bigram
" anthropometric data (three students refused to undergo anthropometric assessment). Before starting the interventions, the psychologist attached to each school",25,not_bigram
" compared to 9.4 percent for whites – nearly for times higher, according the study – and approximately twice as high as",26,not_bigram
s of being a broad. Shifting characters (and accents) from Brooklyn vaudeville cookie to Texas high school,22,bigram
" School in unincorporated Harris County, while some residents of CCISD Friendswood are zoned to Clear Springs High School",22,bigram
 A Karim High School•	South Noapara High School•	Sultanpur High School,19,bigram
" Olive Township, New JerseyCategory:People from Warren County, New JerseyCategory:Phillipsburg High School",21,bigram
" sequence the steps accurately to get the right answer.Study skills, which are vital in middle school, high school",23,bigram
 of inappropriate conduct with students.Mullinicks resigned his position as physical education teacher at Creek Wood High School,22,bigram
" Board's plan for 1971-72, which was approved by the court, Mt. Pisgah's high school",30,bigram
 wife also asserts that the trial court erred in failing to include in its child-support calculations the cost of after-school,25,not_bigram
"ix, all members of the rock band, the Kaiser Chiefs, met while attending St. Mary's Roman Catholic High School",26,bigram
". Chicago weathercaster Tom Skilling began his career at WKKD, c. 1966, while he attended High School",29,bigram
" asserts that he may sue defendant Casterson, the School District employee he believes to be responsible for his injuries, because school",25,not_bigram
" Ravena, N.Y. (Michael P. Farrell/Times Union)Ravena High School",21,bigram
 the author is dead. It recalls a scene from the book _Up the Down Staircase_ wherein a high school,24,bigram
2325967115599539]^ In a newly published article examining the epidemiology of all knee injuries among US high school,34,bigram
" volume (CTV52.8 Gy), and areas at intermediate (CTV59.4 Gy) and high risk",25,not_bigram
" hamstring injury, but accumulated 40 receptions for 720 yards in 11 games with New England.Local SEO vs Old School",30,not_bigram
" very precise and accurate measurements of pressure of a gas, vapor or other fluid. Applications include precise pressure measurement and high-",25,not_bigram
" to meet the particular educational needs of the child.To meet the ""particular educational needs"" of children, private school",24,not_bigram
 are not persuaded that the remaining questions presented should be reviewed by this Court.A Catholic all-girls high school,23,bigram
"� 6-speed GearboxHigh School TuitionJun 16, 2017RL tuition provides best high school",27,bigram
" third rail on June 12, 2017.__Larry was a graduate of Austin's McCallum High School",27,bigram
" was included, the sub-regions that have excellent wind conditions and, therefore, low cost wind energy, have high shares",25,not_bigram
 using a recently validated text-mining algorithm ([@B29]). Education was modeled as a categorical variable: less than high school,27,bigram
 Ajmiriganj.It needs to be mentioned that Jalsukh Krishna Govinda Public High School,21,bigram
", the On Leong Merchants Association used it as an immigrant assistance center that housed various meeting halls, a school",23,not_bigram
 domestic animals on 52 secluded acres in the remote Tillman hills south of Advance. She graduated from Dexter High School,25,bigram
" of ""boat clubs"" at the British public schools of Eton College, Shrewsbury School, and Westminster School",21,not_bigram
" found that the animal had died at the age of one month. The mummified calf weighed , was  high and",25,not_bigram
"Con: as I stepped foot into my first hostel and camp, I felt that I was back in high school",23,bigram
" Newbury Park, California, was drawn to the bar.Long grew up in the area, played high school",22,bigram
 this Ballroom and were formally introduced by their Father's and Father figures for the first time in their lives. High school,25,bigram
2. Promote readability with short and broken sentencesBroken sentences?Your high school,16,bigram
"avre surprised everyone by passing for 446 yards (a career-high), 36 passes (also a career-high)",30,not_bigram
" TEC, presently uses the property. For worship the Anglican congregation uses the auditorium of Bishop O'Connell High School",23,bigram
" reimbursement for approximately 1 advisory board meeting per year, usually on East Coast close to home)David ParishMercer University School",26,not_bigram
 when someone who likes them is very close (within 10 meters) to their location. The series focuses on a high school,27,bigram
" the film's slow pace, quiet sets, and lack of gore, and wrote that there even with its high body",25,not_bigram
" cup. He was twenty when he finally graduated from high school, and years later most of his friends were still high school",25,bigram
ill Meldrum-Jones. Photo from SWNS.A court heard the pair became close during a school,22,not_bigram
" ""the American flag, the meticulous decorating of graves ... [and] parades of civic groups, high school",22,bigram
" the long pointy chin, one eye here and one eye there. Whenever I had a pimple in high school",23,bigram
": try to imagine my reading about eastern prep schools in Butte, Montana. I mean, I went to high school",24,bigram
-or intra-district permissive transfer shall be permitted which will increase the segregated nature of either the sending or receiving school,24,not_bigram
activate the photoconversion channel and activate the detection channel for the photoconverted fluorescence. Start imaging with a high detector,23,not_bigram
 the chapters in each handbook generally (but not always) follows the order of the subjects taught in a typical high school,24,bigram
". Chicago weathercaster Tom Skilling began his career at WKKD, c. 1966, while he attended High School",29,bigram
" and our entire Grizzly family.""An impromptu prayer ceremony was held at Mission Hills High School",18,bigram
 in parenthesesMr. Ronald J. Meer–1987-1992 (Principal - McKinley Vocational High School,26,bigram
"-reported questionnaires. Educational attainment was categorized as ""illiterate or primary school"", ""middle school"", or ""high school",25,bigram
 Jacobites on the highroads ofEngland.”“There have been far too many seen on the highroads,22,not_bigram
" activist Rev. Scott Lively recently opened a coffee shop called ""Holy Grounds"" across the street from a high school",23,bigram
", the volume of these deals should decrease. The tax credit arguably has a more limited effect on the middle and high end",25,not_bigram
" neutral with regard to jurisdictional claims in published maps and institutional affiliations.YORK, Pa. — Upon graduating high school",23,bigram
"'s that? Something from Isaiah if memory serves.""""Of course. You should know. We were thoroughly school",23,not_bigram
Date1925 April 15Description4 p.SubjectEast High School,18,bigram
".And the crowd is beside itself.That fall, Zhao’s older son, who had a sterling high school",24,bigram
" a law to award each surviving internee $20,000.Lazo taught at San Fernando Junior High School",26,bigram
" Australia.  Built in 1961 on the site of Windemere house, Claremont High School was the main high school",28,bigram
 Tagbilaran City in Bohol has decided to become one of the pioneer enrollees in the senior high school,25,bigram
 you are now feeling and sharing with us here.Thanks Doreen. I have written poetry since High School,21,bigram
" on Manhattan's Lower East Side, I was called for an interview. Union Street was a new combined middle and high school",26,bigram
" about 7:30 or 8:00 a.m., so early-morning buses and trams are packed with school",28,not_bigram
oline enclosed within liposomes produces a characteristic broad paramagnetic resonance signal of small amplitude. This is because there is a high concentration,26,not_bigram
" actual play campaign, we further mill around the subject of damage scaling and debate the rules and terminology of an entirely new school",25,not_bigram
 only two criticisms privacy and storage are issues andThe in-flight entertainment was fine. The screen itself was high quality,24,not_bigram
"fuscates the codebase, as low level languages should be the domain of computationally-intensive code rather than high-",24,not_bigram
" reimbursement receipts), much less to track the composition of the school meals that students choose. The nature of the traditional Swedish school",25,not_bigram
" "" Hello."" "" I am looking for Fahim Harrsa."" "" I am the Janitor at the school",23,not_bigram
".5 in 2016 and 2017, respectively.Morgan’s a Lancaster, PA native and attended high school",30,bigram
"-school athletic field. By morning, 13 year-old Maria Ibarra is found dead under the high-school",25,not_bigram
.6 Mg ha^−1^ being particularly important.Cross validation analyses confirmed the moderate to high reliability,24,not_bigram
 impact decision-making when it comes to using protection or not with partners.Gay and bisexual high school,21,bigram
 two overtime periods. The Lumberjacks had two players with multiple shots in Wingender with a team-high three,23,not_bigram
 burke author maria hebert leiter published on june 2009 is doc fileshort description about high school,25,bigram
" Africa.Nathan Phillips, a Native American veteran, is speaking out after video of an apparent standoff with high school",23,bigram
 of Moseley Architects presented three site and floor plans to the board for multipurpose buildings at Lancaster High School,20,bigram
 found that SKU had not demonstrated genuine use of its registered trademark. SKU appealed the decision. In the High Court,23,not_bigram
" as substi¬ tute teacher, Wednesday of last week. Mrs. Belcher is an excellent teacher and the school",24,not_bigram
It needs to be said that Tebow regularly credits his teammates as well as the supreme being in the Mile High Sky,24,not_bigram
 powerto oversee and direct certain subordinates’ communications for the remainder of theirnatural life—highlights,19,not_bigram
 mark.Her gaze landed on the slender gold necklace with a blue topaz pendant she'd had since high school,23,bigram
", ""by telling them that their world is larger than they think."" Cut to a week later, and the high school",25,bigram
 when someone who likes them is very close (within 10 meters) to their location. The series focuses on a high school,27,bigram
 High School! The Curriculum Choice authors are sharing their best tips and posts on preparing for high school. High school,23,bigram
 never maintained to the contrary. The claim that David Tarter and his plaintiff parents were wrongfully detained in the high school,24,bigram
" ofmountains, as well as the troops whose sudden movement had raised thecloud, and, ascending high over",22,not_bigram
 the broken places.” (It was based on a quote from a Hemingway book I remember hating in high school,22,bigram
 ones said he had just accepted a full scholarship to play football at Arizona Western College and was looking forward to graduating high school,25,bigram
" back in that year's class -- not Jacobs, who was primarily a Wildcat quarterback during his senior year of high school",26,bigram
" progress in this endeavor.""In Chicago, Ground Zero for social justice brainwashing, the Social Justice High School",22,bigram
" earlier years Lopez-Barillas was always active in sports, first while attending San Sebastian school in Guatemala City, a school",25,not_bigram
ppost);Ana TorresPage Content#21 Ana TorresPaloma Valley High School,18,bigram
 Juan I. Vega Elementary and Middle School Blanca Malaret Middle School Luis Negron Lopez High School,20,bigram
" FIG. 1 have problems of increase in the number of components, increase in the number of processing steps, and high cost",26,not_bigram
 the evidence showed that the District insisted on the waiverbecause it was not in a position to ensure that the private school,24,not_bigram
" undergraduates come to UAB through the Research Experience for Undergraduates (REU) program, while high school",21,bigram
" difficult.2   For the reasons indicated below, I share Judge Edwards' concern that this case ""has a high potential",25,not_bigram
ED) for the NW and SE sources separately (Fig. 7).We have no data from high density,23,not_bigram
 bathroom ¥120; mains ¥20-40)This 400-year-old building is perched high above,29,not_bigram
" intern from Monmouth University in West Long Branch; and Hannah Capponi, a summer intern from Council Rock High School",23,bigram
" a small independent International school in central London based on 3 sites, Primary, Secondary and Central Services. A thriving Summer School",26,not_bigram
", Pinterest, Twitter and Instagram. As a student at Enrich, Excel, Achieve Learning Academy, a charter school",24,not_bigram
casio-Cortez went on the warpath Tuesday over a picture of some Mitch McConnell-supporting high-,22,not_bigram
" Eu and Er (and, with larger error bars, Ba). It was a similar observation, in particular the high Eu",25,not_bigram
" had been founded in 1949 for the specific purpose of enhancing the literacy level of citizens, especially through out-of-school",29,not_bigram
 after the intervention in each school. They conducted 12 structured observations of student drinking behaviors in each intervention school on three consecutive school,27,not_bigram
" schools in Claremont, California; The Webb School of California for Boys (1922) and The Vivian Webb School",25,not_bigram
YIELD: 6 SERVINGSI first tried this chicken at my Auntie's house in high school,22,bigram
...a loud antelope is always a good one I say..and that's what this was...Highlights,22,not_bigram
"18. Dennis and Judy Tarter, parents of David Tarter, arrived at Cuyahoga Falls High School",24,bigram
 of this editorial urges readers to fight the Oregon Citizens Alliance's attempt to ban books containing homosexual references from the Bend High School,26,bigram
-group difference with analysis of variance (ANOVA) (two-sided). Then we performed multivariate analysis to describe differences school,25,not_bigram
Entry Requirements / EligibilityUndergraduate – BachelorsA good academic record in High School,16,bigram
" reinforced and refurbished the school building and stocked it with new desks, blackboards and supplies. The school",21,not_bigram
" command-control schooled peers sit in classrooms.In my own experience working with recent grads, high school",22,bigram
"avre surprised everyone by passing for 446 yards (a career-high), 36 passes (also a career-high)",30,not_bigram
" system of a Sydney school was hacked and more than 1,000 parents received a text message telling them Castle Hill High School",28,bigram
" President's Day Luncheon on Saturday, awarding Middleboro resident Brad Barthelemy, a sophomore at Boston College High School",25,bigram
"Ken was undoubtedly the best football player I ever coached,' said Coach Joe Lash his football coach at Colton High School",23,bigram
" the moment the second plane crashed into the WTC, or exalt the sacrifice of those behind the Columbine High School",24,bigram
 provide a widely-useful process for preparing the desired 3-halogenated cephem derivative in a high yield,24,not_bigram
 the decolorization of synthetic medium containing the toxic azo dye methyl red (MR). This bacterial strain exhibits high ability,24,not_bigram
"Youth and educationJarrell was a native of Nashville, Tennessee. He attended Hume-Fogg High School",22,bigram
" diploma, for instance, and aren’t sure what it actually looks like, you can just send us the school",24,not_bigram
 ways some.Igot involved in Scouting High Adventure stuff; Bryantransferred to MacArthurHigh School,20,bigram
"’s Nutcracker was especially sweet, being the last at Wing, with again, over 150 “Wing School",26,not_bigram
" both situations are moving in the same direction. So, it is a positive correlation when the students do better in high school",25,bigram
 of Dombodema High School (Mission) in Plumtree and Tennyson Hlabangane High School,21,bigram
 atmospheric concentration of CO2 from around 270 to 280 ppm in the late 1700s to today’s record high level,34,not_bigram
 career in the future. I hope to finish my degree in Music Education with an Instrumental Emphasis and teach high school,23,bigram
 lot.~~~sgorayaYour second paragraph struck a chord with me - through middle and high school,21,bigram
 how much Wendy earned at the job she was laid off from inNew York. Wendy and Paul have high school,23,bigram
 magnitude. One survey cited by _ESPN_ found that 69 percent of girls age eight to seventeen played on a school,26,not_bigram
" contested curriculum guidelines and, in one case, the filing of a lawsuit. At stake is the ability of American high school",25,bigram
ential.  It is different from the GED which only certifies the individual has the equivalent of a traditional high school,24,bigram
" have been, it was home, and would have been a comforting and reassuring place to return to after a day at school",25,not_bigram
*2: chi-square; n: frequency; JHS: Junior High School; SHS: Senior High School,25,bigram
" and called guidance counselors with questions like ""So far, there seem to be three students ranked number one in your school",24,not_bigram
" the University of Pennsylvania, to endow a scholarship for a ""young woman of scientific promise who wishes to attend medical school",24,not_bigram
 Honors Band will advance to Area Honor Band competition for the first time in over ten years! The Connally High School,24,bigram
 over.EducationSt. Charles Parish Public School System operates public schools:Destrehan High School,20,bigram
" reportedly more likely to smoke hookah in cafes/hookah bars compared to males \[[@CR11]\], this high density",27,not_bigram
It’s been more than six weeks since the massacre of 17 people at Marjory Stoneman Douglas High School,26,bigram
", in a graphic story format, with acknowledging one’s sexuality. A boy and girl have made it through high school",25,bigram
"-reported questionnaires. Educational attainment was categorized as ""illiterate or primary school"", ""middle school"", or ""high school",25,bigram
" done before at, in my opinion, the better university, UCU), showed that national school leaving examinations for High School",25,bigram
" Rican1714.1   South American5.96.3Education, %   Less than high school",27,bigram
" starred for our team. Years before, this North Troy butcher had become a Vermont sports legend when he led his high school",25,bigram
 the daughter of Mr. and Mrs. C.E. Clayton of Pine Level. She graduated from North Johnston High School,25,bigram
 of being sacked. Maybe this is something he should consider. In the however many years he has been at the school,24,not_bigram
" Hanja: 盆唐高等學校), commonly referred to as Bundang High School",17,bigram
ohira Younus Sufia Chowdhury Public High School•	West Guzra High School,19,bigram
It’s like that SNL sketch where Lin-Manuel Miranda plays a substitute teacher at a high school,21,bigram
", grid number could greatly affect the penetrative distance. [@brummell2002] performed a large number of high-",27,not_bigram
 Region of Uganda. She attended Namutamba Demonstration School for her elementary education. She attended Gayaza High School,23,bigram
icular disease often shows similar findings rather than overlaps IBS.El Toro High SchoolEl Toro High School,20,bigram
" “Sawney” Webb, had established the Webb School in Tennessee in 1870. Thompson graduated from his father's school",29,not_bigram
" Post interviewed more than 100 students, teachers, administrators and historians throughout the country and sat in on middle school and high school",28,bigram
 new educational reform bill into law which some are calling “an education revolution.” This bill is aimed at revamping high school,25,bigram
" enables it to possess advanced aerodynamic mechanism, ensuring a stable and smooth flight. The drone can fly at a high speed",24,not_bigram
"-year-old Dajon Ford, who is black. Ford, a rising athlete and captain of his high school",25,bigram
 charged with having the followingduties among others:      a.     The general duty of executing the school,22,not_bigram
"% high quality), 'dependent variable' (i.e. description of the outcome measure) (83% high quality",26,not_bigram
" for a 3:30 movie at the Music Box, and since he revealed he lived near Chicago's Lakeview High School",28,bigram
 middle school at St. Hyacinth and graduated in 1957 from the now-closed St. Stanislaus High School,27,bigram
Don't EditJake Burns played Division III football as a quarterback and also has coached at the high school,22,bigram
 in 2009. He played college football for the Lane Dragons.Early lifeChambers attended Miami Edison High School,25,bigram
" not smart enough, or can’t do this or that. Simply because we’ve had this one situation at school",25,not_bigram
ne] Sometimes I just wish I could go to sleep till I was 18... and skip all this crap- high school,27,bigram
" generally binding collective agreements, like the national character of the agreement, traditions of collective bargaining in the branch and the high organ",25,not_bigram
" NCAA Division I, as well as West Los Angeles College and Cal State Los Angeles. A former football player at high school",25,bigram
 Mosquito or Mosquito alarm is a machine used to deter loitering by young people by emitting sound at high frequency,22,not_bigram
 a new stunt and achieving it for the first time is such a thrill. We are definitely blessed at Carroll County High School,25,bigram
" two motor vehicle infractions.Another officer pulled over the car on Lowell Street, near Manchester Central High School",21,bigram
Have you thought about becoming a professor?I was a teacher for seven years in the best high school,21,bigram
" Isleworth and the present-day borough. Due to the pressing need for a secondary school, St Mary's High School",26,bigram
", and stays smooth and high in the travel without compromising bump absorption, traction, or stability. It also features high-",25,not_bigram
" in the 10 to 13 age group was Kelsey Barnett, an eighth grade student at Guthrie Junior High School",25,bigram
" death in many cases.[@cit0011] In contrast to *M. analis*, where the injury risk is high and",28,not_bigram
 The second will require strategies to minimise the build-up of virus-laden air in places typically containing high densities,23,not_bigram
 al. \[[@B23]\] found that among adult populations self-report is well validated and that there is a high agreement,28,not_bigram
") and 41908 (series 3).This will be very, very hard to forecast if you have high hopes",28,not_bigram
" not start a K-drama on (shockwaves everywhere).Just this weekend, I gave 2 Sunday School",23,not_bigram
 the microleakage of four different cements. This study was performed in the Shahid Beheshti Dental School,23,not_bigram
" that he did not live in House District 36, although he did grow up in the district and attended Byrnes High School",27,bigram
"? Or been a bully yourself?Certainly, has become an international problem with epidemiological studies of middle and high school",23,bigram
 aggrieved recent graduate took it in his head to assassinate a local high school principal. When he burst through the school,24,not_bigram
" girls, who look adoringly up at him.It's odd to see kids I went to high school",24,bigram
" Mother.... It was right after father died, and we were very short of money. Ichizō was still at school",25,not_bigram
" old. In terms of educational level, there were 19 cases of junior college and above, 14 cases of senior high school",29,bigram
" rotund Banker seemed the most alarmed. ""The concentration of melange in a Navigator's chamber is high.",22,not_bigram
