prompt,prompt_len,target
PELHAM BAY PARK,5,40.86747300061478
MOTT HALL BRIDGES ACADEMY,7,40.66624506452413
RIKERS ISLAND JATC CENTER,7,40.79413639227217
BANK STREET COLLEGE,4,40.80564004432744
CHERRY HILL AND WAGNER COVE,9,40.77411083344838
EDENWALD HOUSES BUILDING 20,10,40.88524705779498
KINGS HIGHWAY UNITED METHODIST CHURCH,8,40.62218465400658
LINDEN BL OVR BELT CROSS ISL PKW,14,40.69067126015895
OUR LADY OF MIRACLES RC CHURCH,9,40.63905149039244
ZION TRIANGLE,5,40.66867060768038
VANDALIA AVENUE HOUSES COMPLEX,8,40.650009418632
FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,9,40.60222999741796
SHIN KWANG CHURCH NURSERY,7,40.770752532347096
SNUG HARBOR BUILDING P,7,40.6419342070695
YESHIVA KETANA OF QUEENS,9,40.72190393843834
FDNY DIVISION 11 HQ,8,40.69571307431272
MARKHAM GARDENS BUILDING 30,9,40.64002609032228
COLUMBIA UNIVERSITY JOHN JAY HALL,7,40.80589908095821
DSNY GARAGE BRONX 5,9,40.83944387813053
OCME OFFICE,4,40.592605666636935
STATEN ISLAND ZOO TROPICAL FOREST,9,40.62541308130097
TODT HILL HOUSES BLDG 2,11,40.60728247713718
GERRITSEN INLET,7,40.58337440332967
STATEN ISLAND GREENBELT,7,40.58868169169458
CHURCH OF THE COVENANT,7,40.74934808672749
CROWLEY PLAYGROUND,6,40.729566624689866
HOWARD AVENUE PARK PLACE BUILDING 3A,10,40.670511783879554
US PACIFIC HOTEL,4,40.71791673138043
MELROSE HOUSES BUILDING 7,8,40.82043568491114
YELED VYALDA EARLY CHILDHOOD CENTER FARRAGUT RD,15,40.63739598456372
I-278 BQE WB OVER CADMAN PLZ,14,40.70157328794734
DOWN EAST YACHT CLUB,6,40.587634887004114
STEBBINS AVE - HEWITT PLACE HOUSES BUILDING 1,14,40.81949735138859
LOTT PARK,4,40.64812155666116
POMONOK HOUSES BUILDING 26,10,40.73184193915282
TIFFANYS,4,40.76259393680604
LIU PARAMOUNT GYM,7,40.690208064720885
BABI YAR TRIANGLE,7,40.579388874540726
BARNARD COLLEGE BROOKS HALL,8,40.80841940210167
BROOKLYN STUDIO SCHOOL,5,40.60485546654579
EMERSON PLAYGROUND,5,40.869728397227625
CROATIA CONSULATE,6,40.75044837154735
FAILE ST OVER AMTRAK AND CSX,11,40.82086007029511
NAPLES STREET ELEMENTARY SCHOOL,7,40.602472585671954
BRONX ZOO 4D THEATER,10,40.84807567267576
JAD CORP OF AMERICA,6,40.780281640406045
HUNTS POINT RIVERSIDE AMPHITHEATER,11,40.81767799963911
JOCO MARSH,4,40.62109276472269
CHURCH IN THE GARDENS,6,40.71660257910899
EAST BROAD CHANNEL,4,40.60103246402304
MT MORIAH BAPTIST CHURCH,8,40.80808554824896
PS/IS 210 TWENTY-FIRST CENTURY ACADEMY FOR COMMUNITY LEADERSHIP,16,40.82995304993431
THE CAMPBELL APARTMENT,5,40.75273549002806
PS 197 THE KINGS HIGHWAY ACADEMY,10,40.61266709629229
PROSPECT PARK MIDDLE LONG MEADOW,8,40.664686987329645
LOW HOUSES BUILDING 3,7,40.66976972824983
PLAYGROUND 125 CXXV,9,40.81079568208636
RESORT NURSING HOME,6,40.59366570603793
FRANKLIN D ROOSEVELT BEACH & BOARDWALK,12,40.56900320522692
CITY COLLEGE,3,40.819528297232615
BEEKMAN TOWER HOTEL,6,40.753271132176685
RAVENSWOOD PROJECTS BLDG 1,10,40.76239067526735
PLAYGROUND 286,7,40.591107412763925
BETHLEHEM CHURCH,5,40.69619594246442
LITTLE ANGELS HEAD START MARBLE HILL HEAD START,11,40.876209464458896
BLADE LOUNGE WEST,6,40.75485917494397
ARMENIAN CHURCH OF THE HOLY MARTYRS,11,40.74632090754056
MOTHER AME ZION CHURCH,7,40.815999652337545
CYPRESS HILLS HOUSES BLDG 8,11,40.670295648082366
BUTLER HOUSES,5,40.8368413444923
BETH EL METHODIST CHURCH,6,40.67792594233908
FORT WASHINGTON LIBRARY,4,40.8478522020445
CO-OP CITY BUILDING 30A,10,40.86346703911769
SHERIDAN PLAYGROUND HANDBALL COURT,10,40.71508780639268
ROBERT E VENABLE PARK SKATE PARK,9,40.67467105945072
SUNKEN MEADOW FIELD 29,9,40.79301235972291
PATTERSON HOUSES BUILDING 6,9,40.81507614289652
BOULEVARD HOUSES BUILDING 3,9,40.661422346302615
FMCP WORLDS FAIR MARINA UTILITY BUILDING,11,40.761436912436174
PARADISE TRANSITIONAL HOUSING,7,40.86002082952657
WOODSIDE PROJECTS BUILDING 9,7,40.7561098715798
NEFESH ACADEMY,5,40.60106257160736
MARC & JASONS PLAYGROUND COMFORT STATION,9,40.66348503190852
PLANEVIEW PARK,5,40.76729877448877
LINCOLN MEDICAL CENTER,5,40.81732494731305
ASTORIA HOUSES BUILDING 9,8,40.77404084447552
BROOKLYN NAVY YARD DRY DOCK 3,11,40.70111656586765
CO-OP CITY BUILDING 14,9,40.879006324308286
MC KINLEY SQUARE,5,40.83113082359228
POMONOK HOUSES BUILDING 33,10,40.73069074343207
ROBERT E VENABLE PRK COMFORT STATION,9,40.67440103731244
DREW PLAYGROUND,5,40.83314589292775
WASHINGTON,2,40.84649561797296
CREEDMOOR PSYCHIATRIC CENTER WEST,11,40.73708743787584
PS 204 MORRIS HEIGHTS,9,40.850053121946615
BRONX SCHOOL OF LAW AND FINANCE,8,40.87720406455664
FATHER DEMO SQUARE,5,40.730247401901366
BEACH AVENUE OVER SIRT SOUTH SHR,9,40.57132931997909
JEWISH HOME & HOSP,7,40.86833389101805
ST MARY'S PARK HOUSES BLDG 5,13,40.81797740372073
CHRIST CHURCH METHODIST,5,40.76391539158384
EAST RIVER PLAYGROUND,5,40.789351178023175
FOREST MALL,3,40.630955228922446
RICHMOND TERRACE HOUSES BUILDING 6,10,40.64419002337295
TB SPECIAL OPERATIONS DISTRICT,5,40.690527639192965
JUNIPER VALLEY PARK ORIOLE BASEBALL FIELD,12,40.7194706913502
CHILDRENS ACADEM,6,40.77442659029175
COLUMBIA UNIVERSITY COMPUTER SCIENCE,6,40.80934030040447
USPS JAMAICA VEHICLE MAINTENANCE FACILITY,8,40.70533961237926
PETER COOPER VILLAGE - 2 PCR,8,40.73515678510455
HEARST TOWER,5,40.76652606881395
BRONX ZOO ASIA GATE,7,40.844382691310166
PRINCES BAY FINANCE POST STATION,8,40.5429645157461
TBTA RANDALLS ISLAND COMPLEX,8,40.798039840011725
TEMPLE TORAH OF LITTLE NECK,9,40.76650404961044
KIMBERLY HOTEL,5,40.75630308075869
MARC & JASONS PLAYGROUND,7,40.66347664190703
48 PRECINCT,6,40.84395515309674
METROPOLITAN DETENTION CENTER,7,40.660276217242405
BATTALION 35 ENGINE 216 LADDER 108,20,40.706038392037634
LINCOLN BRIGADE SQUARE,6,40.72997061061914
149 ST BR OVR LIRR PORT WASH BR,13,40.76254832987152
ST JOHNS U HOLLIS HALL,8,40.71889494282703
HRA MEDICAID OFFICE BROOKLYN SOUTH,10,40.6822377508384
ST JOHNS UNIVERSITY HELEN & HUGH L CAREY HALL,12,40.7192265764569
SEAGRAM BUILDING,4,40.75847213753671
BETHEL COMMUNITY CHURCH,5,40.63676689367028
ST FRANCES DE CHANTAL RC CHURCH,10,40.63030966826442
WHALEN CAMPUS,5,40.86257138434706
FLUSHING POST OFFICE,5,40.75644852194623
MORGAN PLAYGROUND,5,40.83225608897128
ATLANTIC TERMINAL SENIOR CENTER,7,40.682820322512406
ST VINCENT\GRENDINES MISSION,9,40.74989555987479
RENAISSANCE CHARTER HIGH SCHOOL FOR INNOVATION,12,40.78526141922183
WILSON MAJOR MORRIS COMMUNITY CENTER,7,40.829196133484665
ZION LUTHERAN CHURCH,7,40.61752897143944
LEXINGTON HOUSES,5,40.787406493884816
YWCA JUDSON POST HALL RESIDENCE,8,40.68572163125737
W FARMS ROAD REHAB BUILDING 4,10,40.82995282103385
CONRAD HOTEL,4,40.71524161262876
HAMMEL HOUSES BUILDING 14,9,40.58963006033225
JOHN V LINDSAY WILDCAT ACADEMY,10,40.81697872265341
LIGHTHOUSE PRESCHOOL,7,40.716975560725714
NEW SCHOOL UNIVERSITY UNIVERSITY CENTER,6,40.73542522706198
AMERICAN LEGION POST 1365,10,40.595223544176726
EXTRA SPACE STORAGE RICHMOND TER,7,40.63893815613325
CURIOUS YOUNG LEARNERS PRE-K CENTER 79 ST,14,40.67158461825235
MOSHOLU MONTEFIORE COMMUNITY CTR,10,40.881778290374406
USTA PRACTICE COURT P3,7,40.74925092099971
HOLY ROSARY CHURCH,5,40.59529770141084
PS 200 BENSON SCHOOL,9,40.60309152220497
NAUTILUS PLAYGROUND BASKETBALL COURTS,10,40.57182945699472
CREO COLLEGE PREPARATORY CHARTER SCHOOL,9,40.82052744821127
SETON PARK TENNIS COURTS,8,40.8854978666509
IS 24 MYRA S BARNES,10,40.54563577716179
SEAVIEW HOSPITAL BUILDING 32,9,40.59147573018436
MT LEBANON CEMETERY,8,40.70239255022634
NEW YORK UNIVERSITY CAMPUS EATRY,7,40.72925455986668
WILLOUGHBYS CAMERAS,7,40.74652437115071
SUNSET COVE PARK,6,40.598434663806046
HOWARD COMMUNITY CENTER,5,40.67078446054352
HUGUENOT PARK LIBRARY,6,40.53407637936379
SIREN SLOPE,5,40.87669584920671
CHERRY LANE THEATRE,5,40.73129132132372
BROWNSTONES HOUSES BUILDING 14,10,40.78876258953731
CORSI SENIOR CENTER,5,40.796994851364126
NY ARMY NATIONAL GUARD RECRUIT,8,40.79667184793324
WOODROW PRESCHOOL CENTER,6,40.54317451631344
WESTCHESTER POST OFFICE,5,40.8421879634675
PO EDWARD BYRNE PK BASKETBALL CT,10,40.66735161683351
MARBLE HILL HOUSES BUILDING 2,9,40.87429242079448
ACADEMY OF MEDICAL TECHNOLOGY A COLLEGE BOARD SCHOOL,10,40.60229891901252
JOHN JAY COLLEGE NORTH HALL,6,40.77056498712829
HARVEST PREPARATORY ACADEMY,6,40.88954133248567
CALVARY CEMETERY,7,40.733363862076885
RAVENSWOOD PROJECTS BLDG 29,11,40.76369704860532
PERSHING SQUARE CAFE,5,40.75189828204843
104-14 TAPSCOTT ST HOUSES,12,40.66509508932063
FORT WASHINGTON PARK TENNIS COURTS,8,40.84802962568112
FORT WASHINGTON POST OFFICE,5,40.83439277714545
FT INDEPENDENCE PLAYGROUND COMFORT STATION,9,40.881622903404725
ST JOHNS U RED STORM FIELD,8,40.71854149202059
PS 79 FRANCIS LEWIS,7,40.78604821430673
ASTORIA HOUSES BUILDING 17,9,40.77206272129462
MARLBORO SENIOR CENTER,6,40.591766182512615
GRANT HOUSES BUILDING 8,7,40.81138495104954
BAIS BROCHO OF KARLIN STOLIN,10,40.64213640419994
RIIS 2 HOUSES BUILDING 16,11,40.722061362361686
JEFFERSON HOUSES BUILDING 16,9,40.79634475335212
FLUSHING ARMORY,5,40.76309754153779
STATEN ISLAND INDUSTRIAL PARK,6,40.611402258793184
PRE-K CENTER DISTRICT 22,9,40.62976155962017
RUSSELL SAGE PLAYGROUND,6,40.72383946390541
RED HOOK PARK TRACK,5,40.67205184991957
EPWORTH UNITED METHODIST CHURCH,7,40.82446465991029
OCEAN BAY APARTMENTS (OCEANSIDE),12,40.59390269586458
GOODHUE POOL,5,40.63682332514792
AFGHANISTAN CONSULTE,8,40.75049874225805
CHARLESTON SHOPPING CENTER,6,40.52875804714277
MCCARREN PARK RESTROOMS,7,40.72204270772298
ST FRANCIS OF ASSISI SCHOOL,7,40.897270095764526
ST PATRICK SCHOOL RICHMOND RD,7,40.57242393021273
SUNSET SCHOOL OF CULTURAL LEARNING,7,40.6427080743871
ROOSEVELT ISLAND DAY NURSERY MAIN ST,11,40.75783484094076
PS 29 BALL FIELD,7,40.82162153839968
SCANLAN HS HELENA HALL,7,40.82566871313507
PELHAM SOUTH PARK HEADQUARTERS,8,40.85164809174998
SOUNDVIEW PARK DOG RUN,6,40.81895949233959
PROSPECT PARK PARKSIDE SHELTER,9,40.65475727794842
SHEEPSHEAD BAY HOUSES BUILDING 11,11,40.59645341501976
BATTERY PARK PLAYGROUND,5,40.70182900910925
CLASON POINT GARDENS BLDG 27,12,40.82083013946205
HARBOR CHARLIE,5,40.64400722232451
ADELPHI ACADEMY,4,40.62454614903341
EAST NEW YORK CITY LINE COMPLEX,7,40.667258431419285
AMBASSADOR THEATRE,5,40.761191833639295
BARNARD COLLEGE BRINCKERHOF HALL,12,40.8102099946795
PRATT INSTITUTE HALL SECURITY BOOTH,8,40.68994247066789
NATIVITY CHURCH OCEAN AVE,6,40.63565944721981
WEST BRIGHTON 2 HOUSES,9,40.63470283800389
NEW FULTON FISH MARKET,6,40.80406127244016
HERITAGE PARK,4,40.64096454486284
LINDAS LAWN,6,40.77763755435093
SARATOGA BALLFIELDS,6,40.67532759403742
SUGAR RAY ROBINSON CORNER,6,40.8082958971177
FDNY ACADEMY CON ED TRANSFORMER,8,40.79245237690909
LINCOLN HOUSES BUILDING 9,8,40.81123485101217
VERRAZZANO,5,40.60665473493973
ST GEORGES EPISCOPAL CHURCH  ASTORIA,12,40.77304632098084
HERBERT H LEHMAN HIGH SCHOOL,9,40.84014799900434
SACK WERN HOUSES BUILDING 1,10,40.82045973170295
MARIA HERNANDEZ PARK COMFORT STATION,9,40.70299649893837
NORTH BROOKLYN YMCA,5,40.684919838797256
ST BENEDICT THE MOOR CATHOLIC CHURCH,11,40.69633574807729
UNION TPKE OV CREEDMOORE HOSP RD,12,40.74063076076119
ANGOLA MISSION TO UN,6,40.75085378272422
BREVOORT HOUSES BUILDING 9,9,40.68048743587436
ARTS AND LETTERS 305 UNITED SCHOOL,10,40.68586314696062
BMCC BOROUGH OF MANHATTAN COMMUNITY COLLEGE,12,40.718929332840666
AMERICAN COPPER WEST TOWER,5,40.744661563341154
SABBA PARK,4,40.74286276480294
MASARYK TOWERS BUILDING 2,9,40.71734864858177
ABC CHILD CENTER,4,40.724317755046165
RICHMONDTOWN LIBRARY,5,40.56655747693461
MARITIME COLLEGE SHIP'S STORE,9,40.807092014618256
IRS OFFICE REMOTETAXPAYER ASSISTANCE,10,40.62940993322458
WILSON PLAYGROUND,5,40.64261427451869
SUNSET PARK LIBRARY,5,40.65051402739069
ROGER MORRIS PARK,5,40.834531086094685
FABER PARK FIELD HOUSE,6,40.64100345990092
COOPER PARK HOUSES BLDG 1,11,40.71769324150463
SPRING CREEK PARK ADDITION,6,40.66251709143288
SOUTH BUSHWICK REFORMED CHURCH,8,40.69421645526095
W FARMS SQ PLAZA APARTMENTS BUILDING 8,12,40.84175448630744
ELECTRIC LADYBUG GARDEN,5,40.8008270569035
RISEN CHRIST LUTHERAN CHURCH,8,40.6653468461153
LONG ISLAND UNIVERSITY BOOKSTORE,6,40.691746029237
NYU CLINICAL CANCER CENTER,6,40.745792350825305
KING TOWERS BUILDING 6,7,40.79937658227008
INGERSOLL HOUSES BUILDING 27,11,40.69403825890733
EARLY SUNRISE PRESCHOOL & KINDERGARTEN,11,40.71461820622229
RICHMOND PARKWAY MALLS,7,40.53962716289367
PEEK A BOO LEARNING CENTER ELMHURST,11,40.73645830455187
HOT SPOT TOT LOT,5,40.63107778793009
RIKERS IS SSD,5,40.79670784563714
MUSEUM OF CHINESE IN AMERICA,8,40.719377687007885
BORICUA COLLEGE GRAHAM CAMPUS,7,40.7013519281776
DOUGLASS I HOUSES BUILDING 16,10,40.79638273712914
SAMUEL CITY HOUSES BUILDING 29,10,40.81929758971899
MESIVTA BAIS ARON TZVI VERETZKY SCHOOL,14,40.620084953537
HUNTER COLLEGE BROOKDALE CAMPUS WEST BUILDING,9,40.73812690919743
ST CAMILLUS SCHOOL,6,40.58358134923082
FT TRYON PARK GAZEBO,8,40.86185738268869
NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE II,14,40.82148409092274
TANDARD BOAT CO 1,8,40.64101473174357
NYS OMH KIRBY FORENSIC PSYCHIATRIC CENTER,15,40.78845081112722
CON ED CWTP,5,40.78619359840497
VAN SICLEN COMMUNITY MIDDLE SCHOOL,7,40.65956637191347
BAISLEY PARK HOUSES BLDG 3,12,40.68465769135176
NYU DOWNTOWN HOSPITAL,6,40.7105036631291
SAMUEL CITY HOUSES BUILDING 30,10,40.81934913187997
ZION PRESBYTERIAN CHURCH,8,40.64486156115036
CHRISTOPHER BIGGIE WALLACE COURTS,9,40.68168344248401
DOB QUEENS BOROUGH OFFICE,7,40.71391228657344
HIGH RIDGE HOUSE NURSING HOME,7,40.90963198365368
SUNKEN MEADOW FIELD 15,9,40.79593851598048
AMERICAN TURNERS CLUB HOUSE,6,40.83047049224699
JOHNSON HOUSES BUILDING 10,9,40.79674762966052
LGA - US AIRWAYS TERMINAL,9,40.77064063308462
EXCELLENCE BOYS CHARTER SCHOOL OF BEDFORD STUYVESANT,15,40.68348263045686
KOSCIUSZKO,6,40.72808075662154
BATTERY PARK CITY ESPLANADE,7,40.711372750851886
LEFFERTS LIBRARY,5,40.68690490914358
INWOOD ACADEMY FOR LEADERSHIP CHARTER MIDDLE SCHOOL,10,40.86231238078559
PS 198 BROOKLYN,8,40.63722759236021
BLOOMINGDALE PROJECT HOPE,6,40.80073622703812
METRO NORTH PLAZA BUILDING 3,8,40.78674656615994
WILLIAMSBURG BRIDGE PLAYGROUND,7,40.71157397443192
ST NICHOLAS COMMUNITY CENTER,6,40.81170300180887
EDENWALD HOUSES BUILDING 29,10,40.88487560419533
E 173 STREET VYSE AVE HOUSES BUILDING 3,15,40.833094851369616
MLK JR PLAYGROUND BASKETBALL COURTS,10,40.668108028684514
MS 302 LUISA DESSUS CRUZ,12,40.81581019521353
LITHUANIA SQUARE,6,40.708884569460025
TRINITY BAPTIST CHURCH BAYSIDE,10,40.75427169496905
EAST   97 ST OVER METRO N RAILRD,11,40.78726919999728
WESTSIDE YMCA COOP NURSERY,8,40.77097727964552
COOKE CENTER ACADEMY,5,40.727675121825264
PROSPECT PARK MAINTENANCE FACILITY,6,40.665258115485926
ST JOSAPHAT CHURCH,6,40.76852884782107
SUCCESS ACADEMY CHARTER SCHOOL BENSONHURST NEW YORK 3,14,40.6077772397113
SETH LOW PLAYGROUND,6,40.60856670291928
ST ANSELM CHURCH,5,40.62561099032984
JACKSON SQUARE,4,40.7389149594282
DOUGLASS I HOUSES BUILDING 17,10,40.79663752519952
FT TRYON PARK ABBYS LAWN,9,40.86255457610783
IS 96 SETH LOW,8,40.607792223077055
FOX PLAYGROUND MINI POOL,6,40.63275378197697
ENGINE 228,6,40.651879541359165
CHRISTIAN COMMUNITY CHURCH,5,40.78155599190849
BARUCH HOUSES ADDITION HOUSES,9,40.71710963408088
SAMUEL CITY HOUSES BUILDING 23,10,40.81992560216992
FDNY THAWING APPARATUS 65,10,40.68860192837895
FDNY ACADEMY MAINTENANCE,5,40.79098715317007
OM SHAKTI TEMPLE WOODSIDE,8,40.745860813946535
GETHSEMANE BAPTIST CHURCH FULTON ST,12,40.6783614925454
FIRE DEPT HEADQUARTERS,6,40.6946399794301
PS 216 ARTURO TOSCANINI,11,40.59032805262121
MUSEUM OF AMERICAN FINANCIAL HISTORY,8,40.706479805108
JUNIPER VALLEY PARK HANDBALL COURTS,10,40.72113050060357
PENNSYLVANIA HOUSES BLDG 3,10,40.65706028751923
LITTLE RED WAGON CHILD CARE CENTER,8,40.71084577260329
WHTSTNE EX NB OV BLT CRSS IS PKW,15,40.78975381962283
ROSALYN YALOW CHARTER SCHOOL,10,40.83674189015919
MARLBORO HOUSES BUILDING 11,10,40.59327580488723
FOREST PARK CRESENT HOUSES,7,40.70612894861656
RUSSIAN ORTHODOX CATHEDRAL,11,40.71942029053379
ST JOHNS U BENT HALL,8,40.72342241547008
ROCKEFELLER CENTER POST OFFICE,8,40.758179445806405
ALLEY POND PARK,5,40.75284077041786
ST PAULS ST LUKES LUTHERAN CHURCH,12,40.62871767904121
VAN CORTLANDT MOTEL,7,40.90266989957376
PS 219 PAUL KLAPPER,10,40.73598780400404
CHARTER HIGH SCHOOL FOR LAW & SOCIAL JUSTICE,10,40.85384429279541
CHABAD LUBAVITCH OF MANHATTAN BEACH,12,40.578462758123145
DIZZY'S CLUB COCA-COLA,12,40.768401352189365
HUB POST OFFICE,4,40.8163777151704
SLOPE PARK PLAYGROUND,6,40.661288337582334
CAMBODIA MISSION TO UN,7,40.759663877791006
CENTRAL HARLEM SENIOR CENTER,6,40.81769167946476
RITZ CARLTON HOTEL BATTERY PARK,8,40.70561003757391
DIVISION 7 ENGINE 48 LADDER 56,14,40.8592498620654
ST ROSE OF LIMA SCHOOL,7,40.83775999539745
BAYCHESTER HOUSES BUILDING 7,8,40.883111827217846
REV J POLITE PLAYGROUND COMFORT STATION,9,40.82689918800712
HUNTERS POINT,5,40.74082294350693
RUSSIAN HOLY FATHERS CHURCH,8,40.83068292032162
STEBBINS PLAYGROUND,6,40.82279840775785
NYC DEPT OF HEALTH,5,40.84109455410344
FUNDAY DAYCARE CENTER,6,40.75011057357371
OWLS HEAD PARK DOG RUN,7,40.64021176811288
MARITIME COLLEGE POLICE,6,40.80922491536308
VAN CORTLANDT PARK NORTHEAST FOREST,10,40.9016066543961
PELHAM BAY PARK HUNTINGTON WOODS,9,40.84931767604767
WASHINGTON,2,40.84700074947195
CONGREGATION MEOR HACHAIM OF LUNA PARK,13,40.577552993802016
LIC SUPREME COURT CIVIL TERM,6,40.74610336428705
SUNNYSIDE LIBRARY,6,40.74084669707744
RADIO CITY MUSIC HALL,5,40.76002144954684
PATHMARK E 125 ST,9,40.80408556012457
WEEKSVILLE GARDENS BUILDING 2,10,40.67664345467183
PS 207 ROCKWOOD PARK,9,40.65809258174208
FDNY EMS STATION 31,8,40.695094382903726
OPEN DOOR CHURCH,4,40.69865103835484
PARK ROCK REHAB BUILDING 7,8,40.67121287727797
SCAN LAGUARDIA HOUSE NURSERY,9,40.78836960439032
VLADECK HOUSES BUILDING 13,10,40.71307393188058
YOUTH VILLAGE PLAYGROUND,6,40.82875334398923
ROCKAWAY BLVD OVR THURSTON BASIN,10,40.64552107015514
LENOX ROAD REHAB BUILDING 2,9,40.65949216465313
FT TRYON PARK BENNETT LAWN,9,40.85986533763021
AHEARN PARK,5,40.71477681533509
LIFE SPIRE GARDEN,5,40.802597877430784
CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,10,40.870366504570605
GERRITSEN BEACH LIBRARY,7,40.59143605318509
ROCHDALE VILLAGE POST OFFICE,7,40.67882259789344
MARINER'S HARBOR HSES BLDG 10,15,40.63251086402385
ST ELIZABETHS CHURCH,5,40.85343895306599
ASTORIA PARK SKATE PARK,7,40.777703091685744
PS/IS 295,8,40.720799675210856
LILLIAN D WALD PLAYGROUND,9,40.71205399700749
BROOKLYN NAVY YARD - BUILDING 42/46,14,40.698519420021945
HRA MEDICAID OFFICE CONEY ISLAND,10,40.57335955794962
DOLGON PLAYGROUND BASKETBALL COURT,8,40.598143905930826
MCKENNA TRIANGLE,6,40.7465866873973
SUMNER HOUSES BUILDING 9,8,40.69660015218032
SELFHELP BENJAMIN ROSENTHAL PRINCE STREET SENIOR CENTER,11,40.75175640317082
PS 67 MOHEGAN SCHOOL,9,40.84391904210807
HELLGATE POWER PLANT,5,40.799923373246095
MARY BOBB DAY CARE CENTER CLARKSON AVE,10,40.65502926398244
UNITY PARK,3,40.80930117833688
JAMAICA SDA ELEMENTARY SCHOOL,8,40.7078678643093
YOUNG WOMENS LEADERSHIP SCHOOL OF THE BRONX,11,40.84856617327496
JEHOVAH WITNESSES BAISLEY PARK,11,40.674223913785006
CHRIST CHURCH METHODIST,5,40.76391539158384
CO-OP CITY BUILDING 4,8,40.87613843831075
WALD HOUSES BUILDING 14,9,40.719907169573375
HERBERT VON KING PARK,6,40.68965873174672
ST THOMAS CHOIR SCHOOL,6,40.76630905330878
INWOOD HILL PARK BOAT DOCK,8,40.874210404672446
HATTIE CARTHAN COMMUNITY GARDEN,8,40.68975351065896
MANHATTAN MINI STORAGE 220 SOUTH ST,13,40.70952664127589
PETERS FIELD BASEBALL FIELD,7,40.70574726685232
HRA JOB CENTER ST NICHOLAS #18,11,40.80830682008487
ALBERT EINSTEIN COLLEGE OF MEDICINE JACK & PEARL RESNICK CAMPUS,16,40.8509221906481
CENTRAL PARK PRECINCT,6,40.78313032480253
SMITH HOUSES BUILDING 12,8,40.71163678978158
BETHEL COMMUNITY CHURCH,5,40.63676689367028
OHRBACH LAKE,5,40.58903083925058
CLEAN WATER OF NEW YORK,6,40.64069277168329
DOCTOR JOHNS PLAYGROUND BASKETBALL COURT,9,40.59701591289427
RICHMOND ENGINE CO 1 VOLUNTEER,10,40.57197610412858
US POWERGEN BOILER 30,9,40.7871668174449
LT WM TIGHE TRIANGLE,7,40.86569469237271
VERNON THROOP AVENUE BLOCK ASSOCIATION GARDEN,9,40.69520270804203
THE NATIONAL BLACK THEATRE,5,40.806600552724966
OPEN DOOR CHURCH,4,40.69865103835484
DYKER BEACH PARK JUNIOR GOLF CENTER,8,40.60768904896101
CO-OP CITY GARAGE 4,9,40.870302391578
CLINTONVILLE ST OV BLT CR IS PKW,12,40.78673870347009
MARCUS GARVEY HOUSES BLDG 3,12,40.66975551690034
MANHATTAN COMMUNITY BOARD 1,9,40.71389467839534
NEW DESIGN HIGH SCHOOL,5,40.71717802418077
