prompt,prompt_len,target
J ROBNSON PKW OV METROPOLITAN AV,11,-73.84151240314613
DOUGLASTON CLUB,6,-73.752217193214
COOPER UNION STUYVESANT FISH HOUSE,10,-73.98854513095233
EAST RIVER PLAYGROUND,5,-73.93818807621855
LESATHO CONSLATE,7,-73.97187303712104
ADVENT LUTHERAN CHURCH,7,-73.97279035371803
OPEN ARMS PRESCHOOL,5,-73.98397485268154
ETZ CHAIM CONGREGATION,7,-73.96003550654288
DOE DISTRICT 75 CITYWIDE PROGRAMS,9,-73.97811884339815
ROBERT H GODDARD HIGH SCHOOL OF COMMUNICATION ARTS & TECHNOLOGY,13,-73.84556479679222
LAFAYETTE GARDENS BLDG 6,12,-73.95850435864048
COLLEGE POINT REEF,5,-73.8501095979392
SHIRLEY CHISHOLM STATE PARK,10,-73.865295796731
AUSTIN J MCDONALD PLAYGROUND,9,-74.11545473523547
FDNY THAWING APPARATUS 63,10,-74.23888854715209
LEVY PLAYGROUND,5,-74.12895181085221
FDNY BRUSH FIRE UNIT 1,9,-74.19600574566853
OCEAN BAY APARTMENTS (BAYSIDE),11,-73.78389650933494
QUEENSBRIDGE PARK COMFORT STATION,7,-73.94959106039343
CANARSIE EDUCATIONAL CAMPUS,6,-73.89795828986793
TWIN PARKS CHILD CARE CENTER,8,-73.88580504517192
CREEDMOOR PSYCHIATRIC CENTER WEST,11,-73.72910890072944
GOWANUS HOUSES BUILDING 9,10,-73.98800284647284
HAMMEL HOUSES BUILDING 11,9,-73.80773696582388
THE CYCLONE ROLLER COASTER,9,-73.97765226133622
RODNEY PLAYGROUND SOUTH COMFORT STATION,8,-73.95585768033533
YELLOW BAR HASSOCK,6,-73.84260555279339
REDEEMER PRESBYTERIAN CHURCH WEST SIDE,12,-73.97565161959592
PS 163 BATH BEACH,8,-74.00776547329943
WARDS ISLAND CENTRAL FIELDS,5,-73.92689092453918
BREVOORT HOUSES BUILDING 9,9,-73.92519897192727
BEACH CHANNEL EDUCATIONAL CAMPUS,6,-73.82349320498683
CROWN HEIGHTS PROJECTS BLDG 5,11,-73.92338098170941
WEST BRIGHTON I HOUSES,8,-74.11872842645586
CONGREGATION OHAV SHOLOM,9,-73.97840864847564
YMCA WEST SIDE,5,-73.98075178622851
MC KINLEY HOUSES BUILDING 5,9,-73.90418555852273
SHAARE TORAH BOYS ELEMENTARY SCHOOL,10,-73.96385052573537
MARCY HOUSES BUILDING 8,8,-73.95157348461584
BILL BROWN PLAYGROUND BASKETBALL COURT,8,-73.94604233339896
PUERTO RICAN TRAVELING THEATRE,8,-73.98808874977968
WHITE CROSS FISHING CLUB BEACH,6,-73.81619684696312
KINGDOM POND PARK,5,-74.18423950872867
GOWANUS HOUSES BUILDING 4 W,11,-73.98829201098192
COLLEGE POINT FIELDS COMFORT STATION,6,-73.83725347230259
LEHMAN COLLEGE MUSIC BUILDING,7,-73.89352669595795
THE CORNER SCHOOL,4,-73.8155885029142
PASSERELLE RECREATION CENTER,7,-73.84337685237178
MANHATTAN COLLEGE HAYDEN HALL,9,-73.90094473334958
SAMUEL CITY HOUSES BUILDING 12,10,-73.93804618339027
TABERNACLE OF JOY 7 DAY ADVENTIST CHURCH,12,-73.90539270500052
ST EMERICS CHURCH,5,-73.9747817968083
PS 58 SCHOOL OF HEROES,9,-73.89008126716088
LORETO PLAYGROUND COURTS,7,-73.85176695649247
FRANCIS OF PAOLA EARLY LEARNING CENTER,9,-73.94309723068824
DSNY DISTRICTS 1 ADMINISTRATION BUILDING,9,-73.92051333232072
BRONX HS FOR LAW & COMMUNITY SERVICE,9,-73.88839328830757
WAGNER COLLEGE PARKER HALL,7,-74.0929782136842
ZIEGFELD THEATER,6,-73.97974414445727
MAJOR DEEGAN EXPRESSWAY TRIANGLE,8,-73.90825827688444
BLADE AQUA LOUNGE,7,-73.9736859710913
LAGUARDIA CC MAIN BUILDING,8,-73.93523716256526
MORRIS PARK 7 DAY ADVENTIST CHURCH,10,-73.86213764589446
MOSHOLU PARKWAY OVR METRO N RAIL,11,-73.87967881968429
ASTORIA LIBRARY,4,-73.92872093420603
RITZ CARLTON RESIDENCES BATTERY PARK,9,-74.01732989484441
BATTALION 44 ENGINE 231 LADDER 120,20,-73.90789084129172
LAUGH & LEARN ACADEMY,6,-73.74198121555966
TRIBOROUGH BRIDGE PLAYGROUND D,8,-73.92156602087152
FOREST HOUSES BUILDING 4,7,-73.90356513477644
FORT TOTTEN POOL,5,-73.77446085147704
CEASARS BAY SHOPPING CENTER,7,-74.00129277337666
DOUGLASS 2 PROJECTS BLDG 1,11,-73.96623149591434
POSEIDON PLAYGROUND HANDBALL COURTS,10,-73.99197937771231
CO-OP CITY BUILDING 24,9,-73.82525545552643
FREDERICK DOUGLASSPLAYGROUND MINI POOL,9,-73.96750463091156
WASHINGTON HTS REHAB PHASE III HOUSES BUILDING 5,12,-73.93805661227445
MACOMBS DAM PARK,6,-73.9278110326157
LINDEN BL OVR BELT CROSS ISL PKW,14,-73.72668235967072
E149 JCKSN AV OVR CSX PT MORRS,16,-73.91251014052644
BAYVIEW AUTO WRECKERS,8,-74.16770131987893
MARITIME COLLEGE MARVIN HALL,8,-73.79868202571313
100 QUINCY COMMUNITY GARDEN,9,-73.95725610711162
FORDHAM U COFFEY SPORTSPLEX,11,-73.88341544866928
FORDHAM U TENNIS HOUSE,8,-73.88567971423157
PS 183 GYM BUILDING,9,-73.95735356304556
PS 154 JONATHAN D HYATT,11,-73.92592348305362
TRANSFIGURATION EPISCOPAL CHURCH,9,-73.98580067839241
GRACE GOSPEL CHAPEL,7,-73.94254399616788
ALL SAINTS EPISCOPAL CHURCH WOODHAVEN,12,-73.84929853812253
FORT WASHINGTON ACNC CLINIC,7,-73.9446984915678
ST STEPHENS LUTHERAN SCHOOL,9,-73.95005129186947
HUNTERS POINT SOUTH PARK COMFORT STATION,9,-73.96109107786071
PS 76 WILLIAM HALLET,8,-73.9415204004303
FARRAGUT HOUSES BUILDING 9,10,-73.98418493763947
LIC HOTEL,3,-73.94713814103528
RIVERSIDE TOWERS HOTEL,7,-73.98168804796452
OZONE PARK POST OFFICE,6,-73.84736413417679
THY WILL BE DONE CHRISTIAN MINISTRIES,9,-73.9465958664768
1 LEFRAK CITY PLAZA,8,-73.86440957253046
ENGINE 297 LADDER 130,13,-73.84807787214136
FAIRVIEW PARK BASEBALL FIELD,7,-74.23113956343965
ST HELENAS ELEMENTARY SCHOOL,7,-73.85568952301017
MT SINAI KIDNEY CENTER EAST RIVER PLAZA,11,-73.93185784903109
SOCIAL SECURITY CARD CENTER,5,-73.99109433131636
WOODSIDE HOUSES BUILDING 4,8,-73.91025341554477
CO-OP CITY ADLER PLACE TOWN HOUSES @ 11 TO 18 ADLER PL,22,-73.82703143876714
MORRISANIA AIR RIGHTS BUILDING A,8,-73.9192269368554
ST AGNES ACADEMIC HIGH SCHOOL,8,-73.84410533284363
GAYLORD WHITE HOUSES COMPLEX,8,-73.94363792601796
SUNNYSIDE LIBRARY,6,-73.92166803110698
PROFESSIONAL PATHWAYS HIGH SCHOOL,6,-73.93639326820752
BENNIGER PLAYGROUND,6,-73.89836467230491
CHARITY NEIGHBORHOOD BAPTIST CHURCH,10,-73.95453467813235
KINGSBOROUGH EXTENSION,6,-73.92459009788817
COLUMBIA UNIVERSITY - ARMSTRONG,7,-73.96525719311215
GOWANUS HOUSES,7,-73.98859993302447
SENEGAL MISSION TO UN,7,-73.972177303827
ARTS AND LETTERS 305 UNITED SCHOOL,10,-73.94529745177927
PS 126 DR MARJORIE H DUNBAR,13,-73.92831575303293
MELROSE HOUSES BUILDING 3,8,-73.91931407526978
MARKHAM GARDENS BUILDING 3,8,-74.11653904671564
EVANGEL CHRISTIAN CHURCH,5,-73.93689332129216
LOWER E SIDE 2 GARAGE,8,-73.98011500215935
VAN CORTLANDT PARK HEADQUARTERS,9,-73.89741186728769
ABF FREIGHT SYSTEM,6,-73.92621864747748
STUYVESANT GARDENS I BUILDING 4,11,-73.93258404264779
SCANLAN HS BUILDING 9 B,8,-73.83850018710268
COLLECT POND PARK,4,-74.00184418302759
TISCH CHILDRENS ZOO SHEEP EXHIBIT,11,-73.9701324389286
EDGEHILL CHURCH OF SPUYTEN DUYVIL,12,-73.92040224224681
KINGSBORO TEMPLE SDA,7,-73.98232748520438
BRONX SCHOOL FOR LAW GOVERNMENT AND JUSTICE,9,-73.91896809776078
FORDHAM UNIVERSITY DUANE LIBRARY,8,-73.88736179741099
WILLIAMSBURG SATMAR SENIOR CENTER,8,-73.95636870566582
RIVERDALE SENIOR SERVICES,6,-73.91524445051677
JFK BUILDING 300,7,-73.80504782722502
ST MARGARET MARY RC CHURCH,6,-73.90752010920983
FLUSHING MEADOWS PARK-SATURN PLAY EQUIPMENT,12,-73.8432374930064
ASTORIA BAPTIST CHURCH,7,-73.93009322425057
FLATBUSH MALL,5,-73.96445351845234
BROOKLYN NAVY YARD - BUILDING 50,11,-73.9762980009047
NYC AIDS MEMORIAL PARK,5,-74.0010909469419
PS 278 PLAYGROUND,8,-73.93833437596905
EAST NEW YORK BAPTIST CHURCH,8,-73.86881617213609
462 HALSEY COMMUNITY FARM,9,-73.93568383713178
SCHOOL SETTLEMENT ASSOCIATION COMMUNITY CENTER,7,-73.94659132685734
RAICES CORONA SENIOR CENTER,7,-73.85547097619194
FORT TRYON PARK ANNE LOFTUS RESTROOMS,11,-73.92947243837611
NEW YORK CHRISTIAN ACADEMY,5,-73.94643677672093
ALEXANDER HOTEL,4,-73.97485593849561
WALD HOUSES BUILDING 6,8,-73.97637841095295
URBAN STRATEGIES EARLY LEARN CHILD CARE CENTER 1,11,-73.87808340512409
BOARD OF ELECTIONS,5,-74.00507476823309
NYU NUTRITION & FOOD STUDIES,8,-73.99236632083759
ENGINE 329,6,-73.88164094879211
INWOOD HILL PARK ISIDOR STRAUS MANSION,12,-73.9258451781984
PS 101 SCHOOL IN THE GARDEN,10,-73.84352098788257
LAST CHANCE POND PARK,5,-74.09872716275605
RODNEY PLAYGROUND NORTH,6,-73.95501073539327
SAMUEL CITY HOUSES,6,-73.9385994483716
WHITESTONE POST OFFICE,5,-73.81362865324454
ANTONIA PANTOJA PREPARATORY ACADEMY A COLLEGE BOARD SCHOOL,13,-73.85597361347368
E  161 ST BR OVER CSX PNT MORRIS,14,-73.9111246600443
SACRED HEART OF JESUS CHURCH,7,-73.99038122053368
ALLERTON PLAYGROUND,6,-73.8505455319721
OVER THE TRACKS TENNIS COURTS,9,-73.965325914261
LASALLE ACADEMY HIGH SCHOOL,6,-73.98989043736623
HARRY MAZE PLAYGROUND HANDBALL COURT,9,-73.92291244715717
ST RAYMOND ELEMENTARY SCHOOL,7,-73.85428822057493
AL IHSAN ACADEMY,6,-73.80812542795546
FIRST CHURCH OF CHRIST HOLINESS,7,-73.94080652924897
ORACLE PLAYGROUND BASKETBALL COURT,8,-73.97133666331946
NEPTUNE FUEL STOP,6,-73.98786132668455
WINTHROP CAMPUS,5,-73.92893671882418
FLATLANDS REFORM TOOL SHED,8,-73.93700464915035
161 ST TUBE/CONCOURSE,9,-73.93422437856573
LIU PARAMOUNT GYM,7,-73.98094334972956
ALBANY HOUSES BUILDING 1,8,-73.9368061226197
FORDHAM UNIVERSITY FACULTY MEMORIAL,7,-73.88296657753287
SILVER LAKE TENNIS HOUSE,6,-74.09897942313995
OUR LADY OF POMPEII SCHOOL,8,-74.0029716698298
BUSH TERMINAL YARD,7,-74.01829174716794
ST BRENDAN CHURCH,6,-73.96150913010742
ROBERT E VENABLE PARK,6,-73.86525195303089
BROOKLYN INTERNATIONAL HIGH SCHOOL,6,-73.98467829447544
WHITESTONE PLAYGROUND BALLFIELD,7,-73.80837983309469
CAUSA FESTIVAL GARDEN,5,-73.88954475361909
PINK HOUSES BUILDING 22,8,-73.86369703951436
NEW YORK UNIVERSITY 145 4 AV,11,-73.98961722442996
MELROSE HOUSES,5,-73.91945732647166
KNIGHTS OF COLUMBUS COUNCIL 2236 SOUTH OZONE PARK,16,-73.82107737134749
HUNTER ISLAND PICNIC AREA,7,-73.7905250232704
UNISPHERE,4,-73.84506701489116
WOLFES POND BEACH,6,-74.1887871168082
TAFT REHABS BUILDING 3,9,-73.95241854160948
109 PRECINCT,7,-73.82699849089369
JAZZ ON THE PARK HOSTEL,8,-73.96102069372205
BCIP EB OVER PAERDEGAT BASIN,10,-73.89620916339697
JOHN STREET PARK,4,-73.98792834136161
TUDOR CITY PLACE OVER E   42 ST,12,-73.97047858005838
BAY TERRACE POOL & TENNIS CENTER,9,-73.77790475347639
ICELAND CONSULATE,5,-73.97128574953102
DYCKMAN PIER,5,-73.93215082301656
TOMPKINS HOUSES BUILDING 2,9,-73.94531644620353
COLLEGE OF MT ST VINCENT GATE HOUSE,9,-73.9028370793349
PS 69 PLAYGROUND,7,-74.01002938811894
NETHERLAND MISSION 9 FL,8,-73.97147460267068
EPIPHANY LIBRARY,5,-73.98203951562336
HELEN MARSHALL PLAYGROUND COMFORT STATION,8,-73.87141938120175
MTA PELHAM MAINTENANCE SHOP & PELHAM DIESEL,11,-73.84365720506817
LEHMAN COLLEGE SOUTH BASEBALL FIELD,9,-73.89500734551508
JACOBI HOSPITAL STOREHOUSE,6,-73.84472438898077
UNIKIDS CHILD CARE,6,-74.14264926984293
RIVERDALE YACHT CLUB,7,-73.9146772240346
ACADEMY FOR SOFTWARE ENGINEERING,6,-73.9874238515417
COLDEN PLAYGROUND,5,-73.82723735635648
SOULCYCLE WILLIAMSBURG,7,-73.9640600325082
BUNNY HILL PRESCHOOL 91 ST,10,-74.03100711031536
BRONX RIVER ALLIANCE,6,-73.87069782185935
QUEENSBRIDGE NORTH HOUSES,7,-73.94418617503769
GROWING UP GREEN CHARTER SCHOOL II,9,-73.80768010365475
TRUMP BUILDING,4,-74.00979877756185
SCHEUER HOUSE OF MANHATTAN BEACH,10,-73.9538101715012
PA OF NY PIER 7 CARGO SHED,11,-74.00104013651786
QUEENS COLLEGE QUEENS HALL,7,-73.82465118642888
VAN CORTLANDT PARK VAULT HILL,9,-73.89298452588193
FANNIE LOU HAMER MIDDLE SCHOOL,9,-73.88652184954694
HIGH ROCK PLAYGROUND,5,-73.84074651094248
NORTH SIDE SCHOOL JAMAICA,6,-73.80689413692966
EAST CALVARY DAY CARE CENTER,8,-73.94847814614342
ALBANY HOUSES BUILDING 1,8,-73.9368061226197
BERNSTIEN SQUARE,5,-73.86760124040809
HOT SPOT TOT LOT,5,-73.95671041614891
NYC HEALTH + HOSPITALS GOUVERNEUR,13,-73.98805763945884
KINGSBORO CC PHYSICAL EDUCATION,8,-73.93479121018105
UTOPIA PLAYGROUND BASEBALL FIELD,9,-73.79311165978763
BORO PARK SENIOR CITIZENS CENTER,9,-74.00098451855007
MORGUE - MN OCME,9,-73.97472498194871
SKYPORT MARINA 2430 FDR DRIVE,12,-73.97412622658301
RIVERSIDE PARK BASKETBALL COURTS W 76 ST,14,-73.98505376406901
PS 184 NEWPORT,8,-73.9050546172384
CONCOURSE VILLAGE EAST PLAZA,7,-73.9200219205861
JONES WOODS PARK,6,-74.09100869102232
DOF BUSINESS CENTER,4,-73.80806337743381
SOUTH BEACH HOUSES BUILDING 2,8,-74.07823503828753
EASTCHESTER RD OVR NYCT DYRE AVE,11,-73.84395267005713
WILLIAMSBURG BRIDGE MN BOUND,7,-73.96860897531987
SAFE HORIZON BROOKLYN CRIMINAL COURT CC,9,-73.98866716129076
POUCH TERMINAL,5,-74.06643951757832
AMBROSE CHANNEL RANGE LIGHTHOUSE,10,-74.14125345574465
COLUMBIA UNIVERSITY,4,-73.96186603868507
ENGINE 90 LADDER 41,11,-73.86676654328207
PS 251 QUEENS,8,-73.75910092373107
PARK SLOPE LIBRARY,5,-73.9834553702463
HOWARD MALLS,5,-73.91988131910536
DOMINICAN ACADEMY HS,6,-73.96650741856588
NYPD CHAPLAINS UNIT,7,-73.9780026753953
110 STREET BLOCK ASSOCIATION GARDEN,8,-73.94736778017842
SCHOOL FOR EXCELLENCE,5,-73.90434743588338
FT TRYON PARK NEW LEAF RESTROOM,9,-73.93271831439743
CONEY ISLAND I SITE 1 B,9,-73.98726938189061
EAST NEW YORK BAPTIST CHURCH,8,-73.86881617213609
ST JOHN EVANGELIST LUTHERAN CHURCH,10,-73.94275923207816
MAGEN DAVID YESHIVAH HIGH SCHOOL,9,-73.98906281371356
GODDARD RIVERSIDE EARLY CHILDHOOD EDUCATION CENTER W 83 ST,16,-73.97474761894152
CROWN HEIGHTS PROJECTS BLDG 6,11,-73.92322479565469
FOUR POINTS BY SHERATON,6,-73.83215882936936
HANSON PLACE SEVENTH DAY ADVENTIST SCHOOL,9,-73.97711359620098
ST CATHERINE ALEXANDRIA CHURCH,8,-73.99133934409579
FDNY ACADEMY HIGH RISE SIMULATOR,8,-73.92052477977299
BIG BUSH PLAYGROUND COURTS,7,-73.90311790865563
COLUMBIA UNIVERSITY RUGGLES HALL,8,-73.9626753061763
N CNDUIT WB OV BLT LRLTN PKWY WB,16,-73.74039741000877
LINDEN PARK TRACK,6,-73.8874090016791
THE CENTRAL BUILDING,4,-73.97597976333407
PS/MS 194,8,-73.84657163494174
BUS STATION EXIT RAMP OVER SIRT,9,-74.07506943928617
KINGS BAY YM-YWHA NURSERY ANNEX,11,-73.9363493870736
BATTALION 58 ENGINE 257 LADDER 170,20,-73.9035249444849
EL PUENTE ACADEMY FOR PEACE AND JUSTICE HIGH SCHOOL,11,-73.95557503721761
BROOKLYN WAR MEMORIAL,5,-73.99061198813031
ST JAMES & ST PHILIP AME CHURCH,9,-73.94275364359706
PELHAM PARKWAY HOUSES BLDG 18,13,-73.86235411082197
RIKERS ISLAND OTIS BANTUM CORRECTIONAL CENTER,13,-73.89013216810267
NOTRE DAME ACADEMY ELEMENTARY SCHOOL,9,-74.08935428660901
JACKSON HOUSES BUILDING 5,8,-73.91826380170292
PAUL HECHT TENNIS COURTS,8,-73.89317269705957
RED STAIRS TIMES SQUARE,6,-73.98493705090128
COPERNICUS TRIANGLE,7,-73.90580247383767
PROSPECT PARK MAINTENANCE GARAGE,7,-73.97364283469338
PRATT INSTITUTE STABILE HALL,8,-73.96158520802676
JACOB RIIS BEACH,6,-73.87363071178976
MONSIGNOR KETT PLAYGROUND,8,-73.92087327353698
BUDDY KEATON FIELDS,6,-73.93413673798597
I-278 BQE EB OV JORLMN ST BQE WB,18,-73.99910428057498
CARNEGIE PLAYGROUND,6,-73.9379451203445
DRY HARBOR NURSING HOME & REHABILITATION CENTER,13,-73.87147645941766
SCHUYLER ARMS CO-OP,8,-73.97283871494515
MERRELL CEMETERY,6,-74.16153031311201
ST NICHOLAS HOUSES BUILDING 1,9,-73.94913834730218
LIOTTI IKEFUGI PLAYGROUND,10,-74.08395215801993
JEFFERSON HOUSES BUILDING 18,9,-73.93938660005539
MARITIME COLLEGE RESIDENCE HALL A & B,10,-73.79625534601094
CON ED REPORTING CTR BLDG 154,12,-73.9018900613353
CENTRAL PARK RAMBLE AREA EAST,7,-73.96723606520891
PARKSIDE COMMUNITY CENTER,6,-73.87019547408379
CROTONA PR AREA S,7,-73.8988996225867
INSPECTOR GENERAL OFFICE,6,-74.00766275547126
CHURCH ON THE HILL,5,-73.79822690357979
BATTERY PARK SLIP 6 FERRY LANDING,10,-74.01783568828415
ST GEORGE THEATRE,4,-74.07745440538893
ST BRIGID CHURCH ST EMERIC,8,-73.98069568525212
ODYSSEY HOUSE HARBOR,7,-73.93600458583778
CLOVES TAIL,4,-74.11377939877605
MOST PRECIOUS BLOOD CHURCH,6,-73.98629292401509
ST FRANCIS OF ASSISI CATHOLIC ACADEMY,9,-73.94907365795612
TOMPKINS HOUSES COMPLEX,7,-73.94521587656963
MARINE PARK COMFORT STATION,6,-73.9300417390764
JHS 210 ELIZABETH BLACKWELL,10,-73.84755513919032
CLAREMONT REHAB GROUP 4 BUILDING 1,12,-73.90987952218062
LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL,10,-73.90620747144972
BRUNEI DARUSSALAM MISSION TO UN,10,-73.96932538744876
AVENUE H OVER LIRR BAY RIDGE,9,-73.93761131078186
ENGINE 220 LADDER 122,13,-73.98147618032488
REDEEMER PRESBYTERIAN CHURCH WEST SIDE,12,-73.97565161959592
NEW YORK UNIVERSITY CENTER FOR NEURAL SCIENCE,9,-73.99434547959551
BROOKLYN FAMILY COURT,5,-73.98750866863296
BAY VIEW HOUSES BUILDING 24,9,-73.88783029473308
RESCUE 1,5,-73.99653096631477
INWOOD HILL PARK AMTRAK,8,-73.93144802997907
BROOKLYN NAVY YARD DRY DOCK 6,11,-73.97032536552295
PS 164 QUEENS VALLEY,9,-73.82322179706946
DAG HAMMARSKJOLD PLAZA,9,-73.96901887994989
HARLEM VILLAGE ACADEMY HIGH SCHOOL,7,-73.94410597358498
LADDER 20,7,-73.99654445094066
HALLETS COVE PLAYGROUND AREA A BALLFIELD,11,-73.93415324298023
CATHERINE LABOURE SPECIAL EDUCATION SCHOOL,9,-74.00831718659093
RARITAN BAY LIGHT 42,8,-74.22430032031502
BRONX CENTER FOR SCIENCE AND MATHEMATICS,8,-73.90266492997755
NEWTOWN CREEK WATER POLLUTION CONTROL PLANT ELECTRIC ROOM 8,12,-73.9475180537362
FDNY BOROUGH COMMAND,6,-74.1296107870301
LOWES KINGS PLAZA,6,-73.91888083921434
PS/IS 323,8,-73.91127159299955
PEEK A BOO LEARNING CENTER ELMHURST,11,-73.88820572378145
FOUNTAIN BUILDING,4,-74.10718843057325
KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,7,-73.89721606247055
NYS OMH MEYER BLDG GAZEBO 2,15,-73.92797624439488
CENTRAL PARK EAST GREEN,5,-73.96891768440128
NORTH BRONX NATIONAL COUNCIL OF NEGRO WOMEN CHILD DEVELOPMENT CENTER,12,-73.85976394401743
BELT CIP OVER PATH PPP   88 ROAD,11,-73.7232634853948
KIPS BAY TOWERS SOUTH BUILDING,8,-73.97579484047371
LAGUARDIA LANDING LIGHTS,8,-73.8884921853913
WAGNER HOUSES CHILDRENS CENTER,10,-73.93106453941346
DETECTIVE KEITH L WILLIAMS PARK,8,-73.78450499451641
ST ANDREWS LUTHERAN CHURCH,8,-73.91550083577718
BROWNSVILLE CHILD CARE CENTER,8,-73.90899696271806
HERITAGE SCHOOL,4,-73.94674332424133
